Gaussian stddev, weight by dist, Particle scatter factor, numParticles, resampling method, avgDist, stddevDist, avgAng, stddevAng, avgDistMax, stddevDistMax, avgAngMax, stddevAngMax
5,1,7.000000e-01,3000,multinomial,3.632664e+00,1.884380e+00,-8.384507e-02,1.618861e+00,4.881615e+00,2.077721e+00,3.516533e-01,1.709202e+00
5,1,7.000000e-01,3000,systematic,3.811042e+00,2.127887e+00,-3.293616e-02,1.604403e+00,4.936350e+00,2.163854e+00,2.769924e-01,1.673642e+00
5,1,7.000000e-01,3000,stratified,3.758384e+00,2.053992e+00,-7.424825e-02,1.594780e+00,4.931753e+00,2.155230e+00,2.939137e-01,1.755163e+00
5,1,7.000000e-01,3000,residual,3.791077e+00,2.087598e+00,-3.369107e-02,1.597115e+00,4.960957e+00,2.096521e+00,3.040051e-01,1.677992e+00
5,1,7.000000e-01,5000,multinomial,3.760511e+00,1.983649e+00,-5.259161e-02,1.590488e+00,4.959365e+00,1.993824e+00,4.152475e-01,1.681534e+00
5,1,7.000000e-01,5000,systematic,3.793818e+00,2.098509e+00,-3.114797e-02,1.610177e+00,4.878221e+00,2.240119e+00,1.982060e-01,1.728256e+00
5,1,7.000000e-01,5000,stratified,3.807945e+00,2.055889e+00,-5.006245e-02,1.604218e+00,4.935685e+00,2.107579e+00,4.019145e-01,1.697219e+00
5,1,7.000000e-01,5000,residual,3.832116e+00,2.094249e+00,-3.595412e-02,1.611374e+00,4.968888e+00,2.043991e+00,4.035994e-01,1.684655e+00
5,1,7.000000e-01,7500,multinomial,3.764454e+00,2.014301e+00,-4.072286e-02,1.594799e+00,4.882171e+00,2.184366e+00,3.590592e-01,1.680093e+00
5,1,7.000000e-01,7500,systematic,3.749912e+00,2.004994e+00,-6.282973e-02,1.596330e+00,4.829731e+00,2.228594e+00,1.263891e-01,1.732266e+00
5,1,7.000000e-01,7500,stratified,3.797466e+00,2.076038e+00,-4.746419e-02,1.598156e+00,4.952042e+00,2.126492e+00,2.997790e-01,1.688179e+00
5,1,7.000000e-01,7500,residual,3.738993e+00,1.936642e+00,-3.553011e-02,1.618226e+00,5.003891e+00,2.100133e+00,3.901532e-01,1.681796e+00
5,1,7.000000e-01,10000,multinomial,3.791747e+00,2.070104e+00,-5.844971e-02,1.586192e+00,4.972725e+00,2.124033e+00,3.111782e-01,1.705907e+00
5,1,7.000000e-01,10000,systematic,3.749932e+00,2.020705e+00,-6.867608e-02,1.592010e+00,4.942104e+00,2.176622e+00,2.229120e-01,1.675575e+00
5,1,7.000000e-01,10000,stratified,3.748190e+00,1.980965e+00,-6.144076e-02,1.585640e+00,4.928511e+00,2.035993e+00,3.524664e-01,1.674797e+00
5,1,7.000000e-01,10000,residual,3.761651e+00,2.021621e+00,-5.709106e-02,1.601551e+00,5.036568e+00,2.098735e+00,3.906614e-01,1.702792e+00
5,1,9.000000e-01,500,multinomial,3.561830e+00,2.203909e+00,-3.011794e-01,1.647373e+00,4.808881e+00,2.282242e+00,2.676735e-01,1.749722e+00
5,1,9.000000e-01,500,systematic,3.425400e+00,1.943214e+00,-3.147580e-01,1.624994e+00,4.750266e+00,2.195611e+00,1.851079e-01,1.717629e+00
5,1,9.000000e-01,500,stratified,3.438973e+00,2.141418e+00,-4.707426e-01,1.563280e+00,4.807751e+00,2.237333e+00,1.377045e-01,1.760395e+00
5,1,9.000000e-01,500,residual,3.458196e+00,2.279388e+00,-3.481385e-01,1.631378e+00,4.793306e+00,2.337609e+00,1.056138e-01,1.722804e+00
5,1,9.000000e-01,1000,multinomial,3.471543e+00,2.016487e+00,-3.637790e-01,1.634789e+00,4.688434e+00,2.139455e+00,1.476289e-01,1.723324e+00
5,1,9.000000e-01,1000,systematic,3.469652e+00,2.187082e+00,-4.110379e-01,1.616315e+00,4.848801e+00,2.357537e+00,9.711680e-02,1.685791e+00
5,1,9.000000e-01,1000,stratified,3.448333e+00,2.039068e+00,-3.068080e-01,1.640453e+00,4.811396e+00,2.280956e+00,8.234507e-02,1.785132e+00
5,1,9.000000e-01,1000,residual,3.523722e+00,2.175060e+00,-3.030293e-01,1.643188e+00,4.807003e+00,2.279557e+00,1.483391e-01,1.719712e+00
5,1,9.000000e-01,3000,multinomial,3.489921e+00,2.182305e+00,-3.576306e-01,1.618878e+00,4.859996e+00,2.131660e+00,2.661697e-01,1.684046e+00
5,1,9.000000e-01,3000,systematic,3.457543e+00,2.087029e+00,-3.142423e-01,1.659935e+00,4.867177e+00,2.213101e+00,1.637454e-01,1.724832e+00
5,1,9.000000e-01,3000,stratified,3.496525e+00,2.194251e+00,-3.594477e-01,1.671235e+00,4.877187e+00,2.309398e+00,1.729170e-01,1.736725e+00
5,1,9.000000e-01,3000,residual,3.483159e+00,2.128943e+00,-4.248612e-01,1.589632e+00,4.885031e+00,2.288679e+00,1.940257e-01,1.700612e+00
5,1,9.000000e-01,5000,multinomial,3.483703e+00,2.145153e+00,-3.510256e-01,1.634008e+00,4.832979e+00,2.128104e+00,1.531705e-01,1.734489e+00
5,1,9.000000e-01,5000,systematic,3.489867e+00,2.160417e+00,-4.249756e-01,1.622326e+00,4.883897e+00,2.274068e+00,1.377975e-01,1.679979e+00
5,1,9.000000e-01,5000,stratified,3.436812e+00,2.114612e+00,-3.943170e-01,1.646316e+00,4.871506e+00,2.229444e+00,2.146757e-01,1.680104e+00
5,1,9.000000e-01,5000,residual,3.478810e+00,2.149342e+00,-3.211818e-01,1.680980e+00,4.942088e+00,2.269868e+00,8.353346e-02,1.721835e+00
5,1,9.000000e-01,7500,multinomial,3.488327e+00,2.146270e+00,-3.652818e-01,1.627934e+00,4.918955e+00,2.208148e+00,1.783789e-01,1.749238e+00
5,1,9.000000e-01,7500,systematic,3.470435e+00,2.133942e+00,-3.702708e-01,1.648472e+00,4.883167e+00,2.233329e+00,1.853954e-01,1.639611e+00
5,1,9.000000e-01,7500,stratified,3.485364e+00,2.161968e+00,-4.258013e-01,1.595923e+00,4.886190e+00,2.244497e+00,1.881505e-01,1.695582e+00
5,1,9.000000e-01,7500,residual,3.438088e+00,2.064060e+00,-3.586964e-01,1.635525e+00,4.863723e+00,2.169857e+00,1.982090e-01,1.720435e+00
5,1,9.000000e-01,10000,multinomial,3.451373e+00,2.139154e+00,-3.476732e-01,1.661415e+00,4.862266e+00,2.150702e+00,2.933633e-01,1.722621e+00
5,1,9.000000e-01,10000,systematic,3.463534e+00,2.135581e+00,-3.405871e-01,1.641302e+00,4.863253e+00,2.239235e+00,1.196269e-01,1.732040e+00
5,1,9.000000e-01,10000,stratified,3.465240e+00,2.131237e+00,-3.351563e-01,1.671099e+00,4.912285e+00,2.276696e+00,8.787931e-02,1.706529e+00
5,1,9.000000e-01,10000,residual,3.485368e+00,2.155151e+00,-3.695330e-01,1.621440e+00,4.923430e+00,2.259524e+00,1.979234e-01,1.691400e+00
5,1,1,500,multinomial,3.382754e+00,2.458096e+00,-5.444314e-01,1.630517e+00,4.785810e+00,2.475388e+00,-4.919888e-02,1.728139e+00
5,1,1,500,systematic,3.322579e+00,2.131691e+00,-4.496836e-01,1.618799e+00,4.746821e+00,2.339610e+00,1.652771e-02,1.690350e+00
5,1,1,500,stratified,3.344112e+00,2.135194e+00,-5.088846e-01,1.626732e+00,4.839361e+00,2.184876e+00,1.509281e-01,1.738162e+00
5,1,1,500,residual,3.355084e+00,2.162303e+00,-5.749943e-01,1.572604e+00,4.873926e+00,2.301031e+00,1.371416e-01,1.724100e+00
5,1,1,1000,multinomial,3.342999e+00,2.192481e+00,-4.904304e-01,1.596682e+00,4.828059e+00,2.317895e+00,1.143843e-01,1.687442e+00
5,1,1,1000,systematic,3.341764e+00,2.101862e+00,-5.233097e-01,1.588863e+00,4.828484e+00,2.308514e+00,2.281477e-01,1.729125e+00
5,1,1,1000,stratified,3.330000e+00,2.168959e+00,-4.636053e-01,1.660425e+00,4.816887e+00,2.318817e+00,1.151646e-01,1.725556e+00
5,1,1,1000,residual,3.344900e+00,2.184834e+00,-5.171755e-01,1.587092e+00,4.886052e+00,2.285630e+00,1.128411e-01,1.714676e+00
5,1,1,3000,multinomial,3.359321e+00,2.163394e+00,-5.027133e-01,1.616022e+00,4.804921e+00,2.263947e+00,9.547573e-02,1.705340e+00
5,1,1,3000,systematic,3.304244e+00,2.112316e+00,-5.000744e-01,1.615750e+00,4.777880e+00,2.396388e+00,-1.082219e-02,1.723777e+00
5,1,1,3000,stratified,3.310119e+00,2.072485e+00,-5.124624e-01,1.619617e+00,4.857948e+00,2.257445e+00,5.468227e-02,1.663509e+00
5,1,1,3000,residual,3.322625e+00,2.164751e+00,-5.420489e-01,1.589990e+00,4.848979e+00,2.313845e+00,1.548226e-01,1.766551e+00
5,1,1,5000,multinomial,3.324758e+00,2.131959e+00,-5.277043e-01,1.604442e+00,4.898840e+00,2.326920e+00,1.017942e-01,1.708555e+00
5,1,1,5000,systematic,3.331089e+00,2.147819e+00,-5.093984e-01,1.608808e+00,4.754306e+00,2.236818e+00,1.243342e-01,1.692669e+00
5,1,1,5000,stratified,3.316401e+00,2.139948e+00,-5.604018e-01,1.556988e+00,4.886426e+00,2.281709e+00,1.149266e-01,1.733305e+00
5,1,1,5000,residual,3.308639e+00,2.171423e+00,-5.534028e-01,1.582571e+00,4.910551e+00,2.371727e+00,8.869310e-02,1.713452e+00
5,1,1,7500,multinomial,3.339765e+00,2.172090e+00,-5.058603e-01,1.615269e+00,4.891070e+00,2.166973e+00,2.192263e-01,1.699763e+00
5,1,1,7500,systematic,3.355901e+00,2.160197e+00,-5.076603e-01,1.623911e+00,4.862268e+00,2.243709e+00,9.855628e-02,1.664576e+00
5,1,1,7500,stratified,3.343147e+00,2.133556e+00,-5.276468e-01,1.580630e+00,5.014226e+00,2.366706e+00,1.807124e-01,1.658250e+00
5,1,1,7500,residual,3.345006e+00,2.157498e+00,-5.034391e-01,1.642555e+00,4.934730e+00,2.344073e+00,1.131721e-01,1.666038e+00
5,1,1,10000,multinomial,3.320761e+00,2.132677e+00,-5.275642e-01,1.614536e+00,4.834195e+00,2.302321e+00,6.773359e-02,1.668676e+00
5,1,1,10000,systematic,3.326804e+00,2.155446e+00,-5.396972e-01,1.584544e+00,4.838164e+00,2.228264e+00,6.234878e-02,1.666444e+00
5,1,1,10000,stratified,3.334087e+00,2.155637e+00,-5.105303e-01,1.614205e+00,4.922599e+00,2.170286e+00,1.818648e-01,1.744278e+00
5,1,1,10000,residual,3.311243e+00,2.129068e+00,-4.772907e-01,1.638241e+00,4.971308e+00,2.286841e+00,1.741845e-01,1.693179e+00
