Gaussian stddev, weight by dist, Particle scatter factor, numParticles, resampling method, avgDist, stddevDist, avgAng, stddevAng, avgDistMax, stddevDistMax, avgAngMax, stddevAngMax
10,1,1.00E-01,1000,systematic,5.21E+00,1.74E+00,6.03E-01,9.20E-01,5.38E+00,1.73E+00,8.31E-01,1.09E+00
10,1,3,7500,systematic,1.91E+00,9.95E-01,-1.51E+00,3.95E-01,5.39E+00,2.61E+00,-2.76E-01,1.65E+00
5.00E-01,1,5,1000,multinomial,1.55E+00,8.90E-01,-1.56E+00,4.31E-01,5.39E+00,3.13E+00,-6.67E-01,1.67E+00
2,1,5,3000,residual,1.35E+00,4.11E-01,-1.57E+00,2.13E-01,5.39E+00,3.26E+00,-6.12E-01,1.70E+00
2,1,5,10000,stratified,1.31E+00,3.22E-01,-1.59E+00,2.00E-01,5.40E+00,3.21E+00,-7.85E-01,1.64E+00
3.00E-01,1,5,10000,residual,1.36E+00,4.61E-01,-1.59E+00,2.14E-01,5.41E+00,3.39E+00,-7.34E-01,1.64E+00
2,1,5,500,stratified,1.42E+00,6.41E-01,-1.57E+00,2.80E-01,5.41E+00,3.15E+00,-8.73E-01,1.52E+00
1,1,5,1000,systematic,1.45E+00,6.73E-01,-1.58E+00,2.70E-01,5.41E+00,3.24E+00,-7.78E-01,1.61E+00
5,1,1.00E-01,250,stratified,5.31E+00,1.94E+00,9.41E-01,9.87E-01,5.41E+00,1.94E+00,9.79E-01,1.06E+00
5.00E-01,1,1.00E-01,500,residual,5.37E+00,2.13E+00,5.96E-01,1.43E+00,5.41E+00,2.12E+00,8.33E-01,1.31E+00
2,1,5,5000,multinomial,1.31E+00,3.34E-01,-1.58E+00,2.02E-01,5.41E+00,3.12E+00,-7.16E-01,1.64E+00
10,1,3,10000,systematic,1.92E+00,1.00E+00,-1.50E+00,3.94E-01,5.41E+00,2.62E+00,-2.33E-01,1.67E+00
2.00E-01,1,9.00E-01,1000,multinomial,4.76E+00,5.22E+00,-1.07E+00,1.33E+00,5.41E+00,5.11E+00,-7.18E-01,1.71E+00
5,1,5,10000,residual,1.27E+00,3.23E-01,-1.60E+00,1.84E-01,5.41E+00,3.07E+00,-7.93E-01,1.65E+00
2,1,5,10000,residual,1.30E+00,3.22E-01,-1.58E+00,1.97E-01,5.42E+00,3.32E+00,-7.06E-01,1.63E+00
1,1,1,500,multinomial,4.32E+00,5.17E+00,-1.05E+00,1.39E+00,5.42E+00,4.98E+00,-6.05E-01,1.84E+00
2,1,5,7500,multinomial,1.31E+00,3.32E-01,-1.58E+00,2.01E-01,5.42E+00,3.23E+00,-6.82E-01,1.67E+00
2,1,5,7500,systematic,1.30E+00,3.32E-01,-1.58E+00,2.01E-01,5.42E+00,3.20E+00,-7.51E-01,1.64E+00
2,1,5,5000,systematic,1.30E+00,3.46E-01,-1.58E+00,1.98E-01,5.43E+00,3.24E+00,-7.09E-01,1.67E+00
2.00E-01,1,1.00E-01,5000,stratified,5.44E+00,2.05E+00,9.00E-01,1.23E+00,5.44E+00,2.07E+00,9.13E-01,1.20E+00
1.00E-01,1,1,500,residual,4.83E+00,5.50E+00,-1.14E+00,1.20E+00,5.45E+00,5.34E+00,-7.62E-01,1.57E+00
1.00E-01,1,9.00E-01,500,multinomial,4.98E+00,5.10E+00,-9.09E-01,1.42E+00,5.46E+00,4.97E+00,-5.88E-01,1.73E+00
5,1,5,3000,residual,1.30E+00,3.47E-01,-1.60E+00,1.94E-01,5.47E+00,3.10E+00,-7.21E-01,1.65E+00
5,1,5,5000,residual,1.28E+00,3.46E-01,-1.60E+00,1.83E-01,5.47E+00,3.16E+00,-8.31E-01,1.60E+00
2,1,5,1000,systematic,1.39E+00,5.22E-01,-1.58E+00,2.45E-01,5.48E+00,3.08E+00,-7.70E-01,1.65E+00
4.00E-01,1,1.00E-01,5000,residual,5.41E+00,2.32E+00,2.19E-01,9.96E-01,5.49E+00,2.23E+00,4.39E-01,9.56E-01
2,1,5,5000,stratified,1.31E+00,3.51E-01,-1.58E+00,2.03E-01,5.49E+00,3.18E+00,-7.16E-01,1.62E+00
10,1,5,7500,residual,1.25E+00,3.37E-01,-1.62E+00,1.53E-01,5.51E+00,3.04E+00,-7.04E-01,1.66E+00
2,1,5,500,multinomial,1.45E+00,6.57E-01,-1.61E+00,2.66E-01,5.52E+00,3.22E+00,-7.70E-01,1.62E+00
5,1,5,1000,residual,1.33E+00,4.46E-01,-1.60E+00,2.07E-01,5.53E+00,3.13E+00,-7.10E-01,1.69E+00
5,1,5,500,residual,1.32E+00,4.74E-01,-1.59E+00,2.16E-01,5.53E+00,3.10E+00,-6.62E-01,1.66E+00
10,1,5,3000,residual,1.27E+00,3.89E-01,-1.62E+00,1.67E-01,5.53E+00,2.88E+00,-6.08E-01,1.69E+00
2,1,5,3000,stratified,1.33E+00,3.85E-01,-1.58E+00,2.15E-01,5.54E+00,3.35E+00,-7.49E-01,1.62E+00
10,1,5,5000,residual,1.26E+00,3.52E-01,-1.63E+00,1.60E-01,5.54E+00,2.96E+00,-5.71E-01,1.65E+00
5,1,5,250,residual,1.39E+00,6.04E-01,-1.60E+00,2.58E-01,5.55E+00,3.28E+00,-6.64E-01,1.64E+00
2,1,5,250,systematic,1.49E+00,8.05E-01,-1.58E+00,3.34E-01,5.55E+00,3.23E+00,-7.11E-01,1.63E+00
10,1,5,1000,residual,1.28E+00,4.05E-01,-1.62E+00,1.77E-01,5.55E+00,3.06E+00,-5.68E-01,1.68E+00
2,1,5,1000,stratified,1.37E+00,4.98E-01,-1.57E+00,2.40E-01,5.56E+00,3.26E+00,-7.52E-01,1.65E+00
10,1,5,250,residual,1.32E+00,5.45E-01,-1.61E+00,2.28E-01,5.57E+00,2.96E+00,-5.50E-01,1.68E+00
5,1,5,3000,multinomial,1.27E+00,3.63E-01,-1.59E+00,1.92E-01,5.58E+00,3.18E+00,-7.58E-01,1.67E+00
1.00E-01,1,7.00E-01,1000,residual,5.13E+00,5.35E+00,-1.22E+00,1.32E+00,5.58E+00,5.16E+00,-9.67E-01,1.59E+00
5,1,5,250,multinomial,1.46E+00,6.76E-01,-1.59E+00,3.01E-01,5.59E+00,3.15E+00,-6.90E-01,1.63E+00
5.00E-01,1,1.00E-01,250,multinomial,5.57E+00,3.36E+00,-1.69E+00,2.14E-01,5.59E+00,3.34E+00,-1.69E+00,2.35E-01
10,1,5,500,residual,1.27E+00,4.48E-01,-1.62E+00,1.85E-01,5.60E+00,3.01E+00,-6.09E-01,1.61E+00
2.00E-01,1,1.00E-01,7500,stratified,5.61E+00,2.26E+00,5.53E-01,9.31E-01,5.60E+00,2.29E+00,5.80E-01,8.88E-01
10,1,5,10000,residual,1.25E+00,3.37E-01,-1.62E+00,1.55E-01,5.61E+00,2.96E+00,-6.61E-01,1.64E+00
2.00E-01,1,1.00E-01,10000,systematic,5.65E+00,2.42E+00,4.15E-01,1.04E+00,5.62E+00,2.51E+00,5.12E-01,1.02E+00
5,1,5,10000,multinomial,1.29E+00,3.22E-01,-1.60E+00,1.87E-01,5.62E+00,3.19E+00,-7.30E-01,1.65E+00
2,1,5,250,stratified,1.53E+00,8.14E-01,-1.58E+00,3.35E-01,5.65E+00,3.32E+00,-6.16E-01,1.73E+00
5,1,5,500,systematic,1.37E+00,5.39E-01,-1.59E+00,2.19E-01,5.68E+00,3.23E+00,-7.43E-01,1.64E+00
4.00E-01,1,9.00E-01,1000,residual,4.88E+00,5.57E+00,-1.11E+00,1.24E+00,5.70E+00,5.44E+00,-8.53E-01,1.59E+00
1,1,9.00E-01,1000,multinomial,4.72E+00,5.36E+00,-9.71E-01,1.39E+00,5.72E+00,5.17E+00,-4.49E-01,1.79E+00
1.00E-01,1,1.00E-01,500,stratified,5.72E+00,2.33E+00,4.31E-01,1.14E+00,5.72E+00,2.33E+00,4.65E-01,1.14E+00
5,1,5,3000,systematic,1.28E+00,3.59E-01,-1.59E+00,1.87E-01,5.72E+00,3.13E+00,-8.43E-01,1.69E+00
5,1,5,10000,stratified,1.28E+00,3.21E-01,-1.60E+00,1.85E-01,5.73E+00,3.19E+00,-7.48E-01,1.68E+00
5,1,5,250,stratified,1.45E+00,6.84E-01,-1.61E+00,2.84E-01,5.74E+00,3.26E+00,-8.12E-01,1.63E+00
5,1,5,5000,multinomial,1.29E+00,3.41E-01,-1.60E+00,1.88E-01,5.75E+00,3.21E+00,-6.81E-01,1.69E+00
5,1,5,1000,stratified,1.30E+00,4.10E-01,-1.60E+00,2.00E-01,5.75E+00,3.11E+00,-7.16E-01,1.66E+00
2.00E-01,1,1.00E-01,7500,residual,5.70E+00,2.28E+00,1.07E+00,1.79E+00,5.75E+00,2.23E+00,1.32E+00,1.62E+00
5,1,5,5000,systematic,1.30E+00,3.38E-01,-1.60E+00,1.88E-01,5.75E+00,3.15E+00,-6.77E-01,1.65E+00
5,1,5,1000,systematic,1.32E+00,4.47E-01,-1.60E+00,2.05E-01,5.77E+00,3.16E+00,-7.05E-01,1.71E+00
1.00E-01,1,1.00E-01,250,residual,5.77E+00,2.24E+00,9.87E-01,1.69E+00,5.78E+00,2.24E+00,1.00E+00,1.69E+00
5.00E-01,1,9.00E-01,3000,multinomial,5.01E+00,5.82E+00,-1.14E+00,1.26E+00,5.78E+00,5.75E+00,-8.37E-01,1.61E+00
5,1,5,3000,stratified,1.28E+00,3.42E-01,-1.60E+00,1.91E-01,5.78E+00,3.08E+00,-6.85E-01,1.64E+00
5,1,5,250,systematic,1.39E+00,6.23E-01,-1.60E+00,2.64E-01,5.80E+00,3.17E+00,-7.87E-01,1.65E+00
5,1,5,7500,stratified,1.28E+00,3.12E-01,-1.60E+00,1.83E-01,5.80E+00,3.21E+00,-6.83E-01,1.67E+00
1,1,1.00E-01,3000,stratified,5.63E+00,3.21E+00,-1.12E+00,8.33E-01,5.82E+00,3.01E+00,-1.00E+00,9.62E-01
5,1,5,500,multinomial,1.34E+00,4.68E-01,-1.59E+00,2.20E-01,5.83E+00,3.41E+00,-7.86E-01,1.68E+00
5,1,5,10000,systematic,1.30E+00,3.33E-01,-1.60E+00,1.88E-01,5.83E+00,3.18E+00,-7.80E-01,1.66E+00
4.00E-01,1,9.00E-01,1000,stratified,5.19E+00,5.44E+00,-8.71E-01,1.51E+00,5.83E+00,5.28E+00,-4.79E-01,1.91E+00
1.00E-01,1,9.00E-01,250,systematic,5.42E+00,5.37E+00,-8.88E-01,7.87E-01,5.84E+00,5.19E+00,-6.66E-01,1.09E+00
10,1,5,5000,multinomial,1.26E+00,3.69E-01,-1.63E+00,1.60E-01,5.85E+00,3.06E+00,-6.52E-01,1.71E+00
1.00E-01,1,5.00E-01,250,multinomial,5.74E+00,3.98E+00,-1.22E+00,1.57E+00,5.85E+00,3.95E+00,-1.26E+00,1.59E+00
1.00E-01,1,1.50E+00,250,residual,5.15E+00,5.73E+00,-1.14E+00,1.36E+00,5.86E+00,5.51E+00,-8.34E-01,1.68E+00
2.00E-01,1,5.00E-01,250,multinomial,5.81E+00,4.58E+00,-1.41E+00,9.32E-01,5.86E+00,4.62E+00,-1.26E+00,1.21E+00
5,1,5,1000,multinomial,1.31E+00,4.23E-01,-1.60E+00,2.05E-01,5.87E+00,3.29E+00,-6.12E-01,1.73E+00
5,1,5,7500,multinomial,1.29E+00,3.48E-01,-1.60E+00,1.84E-01,5.87E+00,3.30E+00,-7.01E-01,1.67E+00
4.00E-01,1,1.00E-01,10000,stratified,5.75E+00,3.27E+00,-1.18E+00,8.32E-01,5.87E+00,3.16E+00,-1.11E+00,8.71E-01
10,1,5,500,multinomial,1.29E+00,4.73E-01,-1.62E+00,1.97E-01,5.88E+00,3.20E+00,-6.09E-01,1.70E+00
10,1,5,10000,multinomial,1.25E+00,3.48E-01,-1.62E+00,1.54E-01,5.88E+00,3.05E+00,-6.20E-01,1.70E+00
1,1,9.00E-01,250,residual,5.09E+00,5.33E+00,-1.11E+00,1.27E+00,5.88E+00,5.16E+00,-7.17E-01,1.70E+00
5,1,5,5000,stratified,1.29E+00,3.59E-01,-1.60E+00,1.89E-01,5.89E+00,3.32E+00,-7.75E-01,1.66E+00
1.00E-01,1,1,3000,stratified,5.05E+00,5.73E+00,-1.09E+00,1.18E+00,5.89E+00,5.56E+00,-6.40E-01,1.65E+00
10,1,5,250,multinomial,1.35E+00,5.66E-01,-1.63E+00,2.44E-01,5.91E+00,3.03E+00,-6.01E-01,1.68E+00
1.00E-01,1,1,10000,systematic,5.12E+00,5.58E+00,-1.10E+00,1.17E+00,5.93E+00,5.40E+00,-6.46E-01,1.66E+00
1,1,9.00E-01,250,multinomial,5.18E+00,5.72E+00,-1.06E+00,1.22E+00,5.95E+00,5.56E+00,-6.98E-01,1.58E+00
10,1,5,3000,multinomial,1.25E+00,3.72E-01,-1.62E+00,1.61E-01,5.98E+00,3.19E+00,-5.67E-01,1.71E+00
5,1,5,500,stratified,1.31E+00,4.97E-01,-1.60E+00,2.24E-01,5.99E+00,3.31E+00,-7.37E-01,1.67E+00
5,1,5,7500,systematic,1.29E+00,3.27E-01,-1.59E+00,1.87E-01,5.99E+00,3.33E+00,-7.37E-01,1.72E+00
10,1,5,3000,systematic,1.25E+00,3.71E-01,-1.62E+00,1.61E-01,6.02E+00,2.97E+00,-6.40E-01,1.72E+00
1.00E-01,1,9.00E-01,250,residual,5.62E+00,5.91E+00,-1.15E+00,6.23E-01,6.03E+00,5.70E+00,-9.46E-01,1.06E+00
10,1,5,250,stratified,1.36E+00,6.06E-01,-1.62E+00,2.30E-01,6.04E+00,3.16E+00,-7.02E-01,1.65E+00
7.50E-01,1,1,500,systematic,5.14E+00,5.85E+00,-1.06E+00,1.07E+00,6.05E+00,5.72E+00,-6.17E-01,1.47E+00
10,1,5,1000,multinomial,1.29E+00,4.24E-01,-1.63E+00,1.74E-01,6.06E+00,3.24E+00,-5.93E-01,1.72E+00
2.00E-01,1,1,250,systematic,5.55E+00,5.63E+00,-9.55E-01,1.46E+00,6.06E+00,5.47E+00,-7.25E-01,1.66E+00
10,1,5,1000,stratified,1.27E+00,4.25E-01,-1.63E+00,1.79E-01,6.09E+00,3.14E+00,-5.79E-01,1.72E+00
10,1,5,500,stratified,1.30E+00,4.61E-01,-1.62E+00,1.92E-01,6.09E+00,3.10E+00,-5.27E-01,1.70E+00
10,1,5,7500,multinomial,1.25E+00,3.53E-01,-1.62E+00,1.54E-01,6.09E+00,3.29E+00,-4.86E-01,1.77E+00
10,1,5,3000,stratified,1.26E+00,3.66E-01,-1.63E+00,1.61E-01,6.12E+00,3.19E+00,-6.18E-01,1.72E+00
10,1,5,10000,stratified,1.25E+00,3.49E-01,-1.62E+00,1.56E-01,6.12E+00,3.01E+00,-6.97E-01,1.69E+00
1.00E-01,1,9.00E-01,7500,multinomial,5.25E+00,5.63E+00,-1.07E+00,1.33E+00,6.13E+00,5.51E+00,-6.01E-01,1.69E+00
1.00E-01,1,1.00E-01,7500,stratified,6.11E+00,2.36E+00,1.31E+00,1.73E+00,6.13E+00,2.33E+00,1.29E+00,1.77E+00
10,1,5,5000,systematic,1.25E+00,3.57E-01,-1.62E+00,1.55E-01,6.15E+00,3.21E+00,-6.45E-01,1.71E+00
10,1,5,10000,systematic,1.25E+00,3.45E-01,-1.62E+00,1.54E-01,6.16E+00,3.14E+00,-7.84E-01,1.67E+00
10,1,5,500,systematic,1.30E+00,5.00E-01,-1.63E+00,1.87E-01,6.19E+00,3.33E+00,-6.04E-01,1.72E+00
10,1,5,7500,stratified,1.26E+00,3.44E-01,-1.63E+00,1.57E-01,6.20E+00,3.23E+00,-6.44E-01,1.76E+00
10,1,5,1000,systematic,1.28E+00,4.34E-01,-1.63E+00,1.73E-01,6.25E+00,3.26E+00,-5.89E-01,1.76E+00
10,1,5,5000,stratified,1.24E+00,3.51E-01,-1.62E+00,1.58E-01,6.26E+00,3.15E+00,-5.70E-01,1.72E+00
10,1,5,250,systematic,1.31E+00,5.57E-01,-1.62E+00,2.27E-01,6.28E+00,3.13E+00,-5.10E-01,1.78E+00
1,1,5.00E-01,250,systematic,5.75E+00,5.59E+00,-7.45E-01,9.00E-01,6.30E+00,5.35E+00,-3.28E-01,1.23E+00
10,1,5,7500,systematic,1.25E+00,3.46E-01,-1.62E+00,1.59E-01,6.31E+00,3.36E+00,-5.70E-01,1.72E+00
1.00E-01,1,1.00E-01,250,systematic,6.35E+00,2.41E+00,3.66E-01,1.50E+00,6.35E+00,2.42E+00,3.70E-01,1.53E+00
1.00E-01,1,10,3000,multinomial,1.93E+00,1.18E+00,-1.57E+00,7.49E-01,6.35E+00,4.23E+00,-6.92E-01,1.70E+00
3.00E-01,1,10,7500,systematic,1.04E+00,5.25E-01,-1.64E+00,2.11E-01,6.37E+00,4.46E+00,-7.17E-01,1.66E+00
1.00E-01,1,10,3000,systematic,1.94E+00,1.15E+00,-1.50E+00,7.82E-01,6.37E+00,4.57E+00,-7.71E-01,1.60E+00
2.00E-01,1,10,5000,systematic,1.26E+00,7.41E-01,-1.62E+00,3.51E-01,6.38E+00,4.50E+00,-7.23E-01,1.67E+00
5.00E-01,1,10,250,systematic,2.97E+00,2.08E+00,-1.33E+00,1.13E+00,6.38E+00,4.51E+00,-7.47E-01,1.68E+00
1.00E-01,1,10,1000,residual,3.19E+00,2.33E+00,-1.32E+00,1.20E+00,6.39E+00,4.59E+00,-7.49E-01,1.64E+00
1.00E-01,1,10,7500,systematic,1.40E+00,8.00E-01,-1.62E+00,4.43E-01,6.40E+00,4.54E+00,-6.45E-01,1.67E+00
3.00E-01,1,10,5000,multinomial,1.11E+00,5.78E-01,-1.65E+00,2.51E-01,6.40E+00,4.51E+00,-8.06E-01,1.62E+00
2.00E-01,1,10,5000,residual,1.26E+00,6.91E-01,-1.65E+00,3.16E-01,6.41E+00,4.56E+00,-8.02E-01,1.65E+00
4.00E-01,1,10,5000,multinomial,1.07E+00,5.36E-01,-1.67E+00,2.23E-01,6.41E+00,4.60E+00,-6.96E-01,1.68E+00
3.00E-01,1,10,1000,residual,1.97E+00,1.21E+00,-1.58E+00,6.98E-01,6.42E+00,4.47E+00,-6.89E-01,1.66E+00
1.00E-01,1,1.00E-01,1000,multinomial,6.41E+00,2.35E+00,1.05E+00,1.48E+00,6.42E+00,2.34E+00,1.05E+00,1.50E+00
3.00E-01,1,10,7500,residual,1.04E+00,4.91E-01,-1.64E+00,2.09E-01,6.43E+00,4.58E+00,-7.55E-01,1.64E+00
4.00E-01,1,10,10000,residual,9.60E-01,4.33E-01,-1.65E+00,1.68E-01,6.43E+00,4.38E+00,-7.54E-01,1.70E+00
2.00E-01,1,10,500,stratified,3.31E+00,2.88E+00,-1.20E+00,1.30E+00,6.45E+00,4.59E+00,-6.86E-01,1.67E+00
3.00E-01,1,10,500,stratified,2.64E+00,1.80E+00,-1.45E+00,1.03E+00,6.45E+00,4.53E+00,-6.86E-01,1.67E+00
1.00E-01,1,10,250,stratified,5.46E+00,3.79E+00,-9.27E-01,1.54E+00,6.46E+00,4.38E+00,-7.74E-01,1.62E+00
7.50E-01,1,10,10000,stratified,8.98E-01,3.55E-01,-1.66E+00,1.41E-01,6.46E+00,4.33E+00,-7.81E-01,1.66E+00
3.00E-01,1,10,500,residual,2.67E+00,1.86E+00,-1.45E+00,1.04E+00,6.46E+00,4.32E+00,-6.50E-01,1.71E+00
3.00E-01,1,10,10000,systematic,1.01E+00,4.80E-01,-1.66E+00,1.84E-01,6.46E+00,4.45E+00,-7.36E-01,1.65E+00
7.50E-01,1,10,7500,systematic,9.13E-01,3.88E-01,-1.65E+00,1.52E-01,6.46E+00,4.45E+00,-8.19E-01,1.66E+00
2.00E-01,1,10,1000,systematic,2.34E+00,1.65E+00,-1.52E+00,8.98E-01,6.47E+00,4.37E+00,-7.21E-01,1.70E+00
7.50E-01,1,10,3000,stratified,1.05E+00,5.01E-01,-1.65E+00,2.21E-01,6.47E+00,4.36E+00,-7.62E-01,1.63E+00
3.00E-01,1,10,1000,stratified,1.97E+00,1.21E+00,-1.54E+00,7.25E-01,6.47E+00,4.61E+00,-7.97E-01,1.66E+00
3.00E-01,1,10,10000,multinomial,1.00E+00,4.62E-01,-1.66E+00,1.83E-01,6.47E+00,4.63E+00,-7.74E-01,1.66E+00
1.00E-01,1,10,250,residual,5.53E+00,4.40E+00,-8.57E-01,1.62E+00,6.48E+00,4.85E+00,-6.72E-01,1.68E+00
4.00E-01,1,10,10000,multinomial,9.43E-01,4.02E-01,-1.65E+00,1.67E-01,6.48E+00,4.44E+00,-7.31E-01,1.66E+00
1.00E-01,1,10,5000,residual,1.60E+00,9.44E-01,-1.61E+00,5.98E-01,6.48E+00,4.52E+00,-7.40E-01,1.64E+00
2.00E-01,1,10,3000,multinomial,1.51E+00,8.85E-01,-1.58E+00,5.55E-01,6.49E+00,4.47E+00,-6.10E-01,1.72E+00
1.00E-01,1,5.00E-01,250,stratified,6.30E+00,4.58E+00,-2.04E-01,1.49E+00,6.49E+00,4.45E+00,-1.37E-01,1.52E+00
3.00E-01,1,10,250,residual,3.71E+00,2.57E+00,-1.20E+00,1.35E+00,6.49E+00,4.46E+00,-6.60E-01,1.69E+00
7.50E-01,1,10,7500,multinomial,8.86E-01,3.67E-01,-1.65E+00,1.46E-01,6.49E+00,4.35E+00,-6.50E-01,1.71E+00
5.00E-01,1,10,500,residual,2.10E+00,1.30E+00,-1.49E+00,8.90E-01,6.50E+00,4.54E+00,-6.70E-01,1.67E+00
3.00E-01,1,10,3000,multinomial,1.31E+00,7.46E-01,-1.63E+00,3.99E-01,6.50E+00,4.60E+00,-7.73E-01,1.64E+00
4.00E-01,1,10,7500,systematic,1.02E+00,4.68E-01,-1.66E+00,1.92E-01,6.50E+00,4.43E+00,-7.48E-01,1.68E+00
1.00E-01,1,10,10000,residual,1.24E+00,6.96E-01,-1.63E+00,3.29E-01,6.50E+00,4.63E+00,-7.92E-01,1.61E+00
5.00E-01,1,10,10000,multinomial,9.37E-01,3.95E-01,-1.65E+00,1.57E-01,6.51E+00,4.46E+00,-7.57E-01,1.65E+00
4.00E-01,1,10,1000,multinomial,1.73E+00,1.01E+00,-1.58E+00,6.58E-01,6.51E+00,4.42E+00,-7.60E-01,1.69E+00
7.50E-01,1,10,3000,residual,1.03E+00,5.17E-01,-1.66E+00,2.16E-01,6.51E+00,4.48E+00,-7.56E-01,1.68E+00
3.00E-01,1,10,10000,stratified,9.84E-01,4.79E-01,-1.65E+00,1.92E-01,6.51E+00,4.44E+00,-6.34E-01,1.69E+00
2.00E-01,1,10,10000,multinomial,1.07E+00,5.22E-01,-1.65E+00,2.32E-01,6.52E+00,4.65E+00,-7.66E-01,1.65E+00
1,1,10,7500,multinomial,8.93E-01,3.58E-01,-1.65E+00,1.36E-01,6.52E+00,4.45E+00,-7.54E-01,1.64E+00
7.50E-01,1,10,500,multinomial,1.80E+00,1.12E+00,-1.61E+00,6.40E-01,6.53E+00,4.45E+00,-7.56E-01,1.67E+00
1.00E-01,1,10,10000,systematic,1.27E+00,6.95E-01,-1.63E+00,3.63E-01,6.53E+00,4.74E+00,-7.27E-01,1.64E+00
1.00E-01,1,1.00E-01,1000,systematic,6.54E+00,2.48E+00,1.24E+00,2.40E+00,6.54E+00,2.49E+00,1.24E+00,2.41E+00
4.00E-01,1,10,500,stratified,2.35E+00,1.55E+00,-1.48E+00,9.38E-01,6.54E+00,4.49E+00,-7.18E-01,1.68E+00
1.00E-01,1,10,500,multinomial,4.48E+00,3.37E+00,-1.09E+00,1.45E+00,6.54E+00,4.45E+00,-7.54E-01,1.66E+00
4.00E-01,1,10,10000,systematic,9.46E-01,4.13E-01,-1.65E+00,1.72E-01,6.54E+00,4.47E+00,-7.98E-01,1.64E+00
1.00E-01,1,10,7500,residual,1.37E+00,7.36E-01,-1.66E+00,3.80E-01,6.54E+00,4.40E+00,-6.90E-01,1.69E+00
1.00E-01,1,10,1000,multinomial,3.21E+00,2.30E+00,-1.23E+00,1.26E+00,6.54E+00,4.70E+00,-7.66E-01,1.67E+00
5.00E-01,1,10,3000,stratified,1.15E+00,6.18E-01,-1.66E+00,2.89E-01,6.54E+00,4.59E+00,-7.43E-01,1.63E+00
4.00E-01,1,10,7500,multinomial,9.99E-01,4.64E-01,-1.66E+00,1.85E-01,6.55E+00,4.45E+00,-7.05E-01,1.65E+00
2.00E-01,1,10,1000,stratified,2.34E+00,1.46E+00,-1.41E+00,9.84E-01,6.55E+00,4.67E+00,-6.51E-01,1.64E+00
1.00E-01,1,10,1000,stratified,3.30E+00,2.44E+00,-1.27E+00,1.29E+00,6.55E+00,4.63E+00,-6.43E-01,1.68E+00
5.00E-01,1,10,1000,stratified,1.60E+00,9.33E-01,-1.60E+00,4.93E-01,6.55E+00,4.59E+00,-7.65E-01,1.63E+00
1.00E-01,1,10,3000,stratified,1.94E+00,1.27E+00,-1.55E+00,7.07E-01,6.56E+00,4.76E+00,-6.43E-01,1.66E+00
2.00E-01,1,10,10000,stratified,1.08E+00,5.31E-01,-1.65E+00,2.25E-01,6.56E+00,4.69E+00,-7.45E-01,1.61E+00
3.00E-01,1,10,3000,residual,1.29E+00,7.00E-01,-1.64E+00,3.83E-01,6.56E+00,4.64E+00,-6.92E-01,1.67E+00
4.00E-01,1,10,3000,multinomial,1.20E+00,6.28E-01,-1.65E+00,3.10E-01,6.56E+00,4.57E+00,-6.77E-01,1.65E+00
1.00E-01,1,10,1000,systematic,3.17E+00,2.21E+00,-1.28E+00,1.24E+00,6.57E+00,4.58E+00,-6.93E-01,1.64E+00
4.00E-01,1,10,5000,residual,1.03E+00,5.00E-01,-1.65E+00,2.18E-01,6.57E+00,4.52E+00,-6.60E-01,1.68E+00
5.00E-01,1,10,1000,systematic,1.58E+00,9.09E-01,-1.62E+00,4.81E-01,6.58E+00,4.57E+00,-7.24E-01,1.67E+00
1.00E-01,1,10,7500,stratified,1.37E+00,7.51E-01,-1.62E+00,3.97E-01,6.58E+00,4.73E+00,-6.85E-01,1.69E+00
2.00E-01,1,10,5000,multinomial,1.27E+00,7.09E-01,-1.66E+00,3.69E-01,6.58E+00,4.48E+00,-7.40E-01,1.70E+00
4.00E-01,1,10,5000,stratified,1.09E+00,5.30E-01,-1.66E+00,2.22E-01,6.58E+00,4.65E+00,-7.08E-01,1.67E+00
1.00E-01,1,10,10000,stratified,1.27E+00,7.40E-01,-1.64E+00,3.70E-01,6.58E+00,4.72E+00,-7.07E-01,1.65E+00
3.00E-01,1,10,5000,systematic,1.13E+00,5.77E-01,-1.65E+00,2.51E-01,6.59E+00,4.56E+00,-6.59E-01,1.66E+00
3.00E-01,1,10,1000,multinomial,1.99E+00,1.22E+00,-1.59E+00,7.10E-01,6.59E+00,4.59E+00,-7.01E-01,1.65E+00
4.00E-01,1,10,3000,systematic,1.20E+00,6.26E-01,-1.65E+00,3.22E-01,6.59E+00,4.65E+00,-6.19E-01,1.72E+00
5.00E-01,1,10,3000,multinomial,1.14E+00,5.85E-01,-1.65E+00,2.62E-01,6.59E+00,4.55E+00,-7.43E-01,1.63E+00
1.00E-01,1,10,3000,residual,1.97E+00,1.17E+00,-1.58E+00,7.01E-01,6.59E+00,4.55E+00,-7.16E-01,1.69E+00
4.00E-01,1,10,1000,stratified,1.70E+00,1.01E+00,-1.58E+00,6.80E-01,6.60E+00,4.82E+00,-7.46E-01,1.68E+00
2.00E-01,1,10,10000,residual,1.05E+00,5.24E-01,-1.64E+00,2.55E-01,6.60E+00,4.96E+00,-7.74E-01,1.62E+00
3.00E-01,1,10,3000,systematic,1.24E+00,7.18E-01,-1.63E+00,3.34E-01,6.60E+00,4.65E+00,-7.58E-01,1.66E+00
7.50E-01,1,10,7500,stratified,9.18E-01,3.88E-01,-1.65E+00,1.53E-01,6.60E+00,4.51E+00,-6.96E-01,1.67E+00
