149.91,2.4985,-76,-74,-73,-74,-65,-66,-5.72,0,,,,,,0,4.5,-5.72
150.173,2.502883333,-75,-77,-74,-77,-65,-66,-5.72,0,,,,,,0,4.5,-5.72
150.436,2.507266667,-75,-84,-73,-72,-69,-70,-5.72,0,,,,,,0,4.5,-5.72
150.699,2.51165,-81,-73,-75,-71,-68,-68,-5.72,0,,,,,,0,4.5,-5.72
150.962,2.516033333,-87,-76,-82,-70,-70,-74,-5.72,0,,,,,,0,4.5,-5.72
151.225,2.520416667,-89,-73,-77,-68,-67,-68,-5.72,0,,,,,,0,4.5,-5.72
151.488,2.5248,-76,-79,-74,-69,-64,-72,-5.72,0,,,,,,0,4.5,-5.72
151.751,2.529183333,-76,-76,-71,-72,-67,-70,-5.72,0,,,,,,0,4.5,-5.72
152.014,2.533566667,-81,-73,-74,-72,-83,-69,-5.72,0,,,,,,0,4.5,-5.72
152.277,2.53795,-83,-73,-72,-76,-70,-70,-5.72,0,,,,,,0,4.5,-5.72
152.54,2.542333333,-79,-73,-73,-76,-68,-68,-5.72,0,,,,,,0,4.5,-5.72
152.803,2.546716667,-79,-73,-73,-74,-68,-68,-5.72,0,,,,,,0,4.5,-5.72
153.066,2.5511,-76,-73,-72,-74,-68,-69,-5.72,0,,,,,,0,4.5,-5.72
153.329,2.555483333,-77,-73,-71,-74,-68,-70,-5.72,0,,,,,,0,4.5,-5.72
153.592,2.559866667,-79,-72,-71,-74,-69,-70,-5.72,0,,,,,,0,4.5,-5.72
153.855,2.56425,-78,-73,-71,-74,-69,-71,-5.72,0,,,,,,0,4.5,-5.72
154.118,2.568633333,-79,-73,-70,-72,-70,-72,-5.72,0,,,,,,0,4.5,-5.72
154.381,2.573016667,-81,-73,-69,-72,-70,-72,-5.72,0,,,,,,0,4.5,-5.72
154.644,2.5774,-79,-73,-70,-72,-71,-72,-5.72,0,,,,,,0,4.5,-5.72
154.907,2.581783333,-80,-72,-71,-73,-71,-72,-5.72,0,,,,,,0,4.5,-5.72
155.17,2.586166667,-81,-73,-71,-72,-68,-72,-5.72,0,,,,,,0,4.5,-5.72
155.433,2.59055,-78,-73,-70,-72,-68,-72,-5.72,0,,,,,,0,4.5,-5.72
155.696,2.594933333,-79,-73,-70,-73,-68,-70,-5.72,0,,,,,,0,4.5,-5.72
155.959,2.599316667,-79,-73,-70,-76,-68,-69,-5.72,0,,,,,,0,4.5,-5.72
156.222,2.6037,-78,-73,-70,-79,-67,-69,-5.72,0,,,,,,0,4.5,-5.72
156.485,2.608083333,-77,-73,-71,-79,-66,-69,-5.72,0,,,,,,0,4.5,-5.72
156.748,2.612466667,-77,-73,-71,-81,-66,-68,-5.72,0,,,,,,0,4.5,-5.72
157.011,2.61685,-77,-73,-71,-77,-66,-70,-5.72,0,,,,,,0,4.5,-5.72
157.274,2.621233333,-77,-73,-71,-80,-66,-70,-5.72,0,,,,,,0,4.5,-5.72
157.537,2.625616667,-78,-73,-70,-81,-68,-71,-5.72,0,,,,,,0,4.5,-5.72
157.8,2.63,-79,-73,-70,-74,-67,-73,-5.72,0,,,,,,0,4.5,-5.72
158.063,2.634383333,-80,-73,-70,-74,-68,-73,-5.72,0,,,,,,0,4.5,-5.72
158.326,2.638766667,-80,-73,-70,-74,-68,-72,-5.72,0,,,,,,0,4.5,-5.72
158.589,2.64315,-80,-73,-70,-73,-67,-73,-5.72,0,,,,,,0,4.5,-5.72
158.852,2.647533333,-81,-73,-70,-72,-68,-74,-5.72,0,,,,,,0,4.5,-5.72
159.115,2.651916667,-80,-73,-71,-72,-68,-73,-5.72,0,,,,,,0,4.5,-5.72
159.378,2.6563,-81,-73,-71,-72,-68,-72,-5.72,0,,,,,,0,4.5,-5.72
159.641,2.660683333,-83,-73,-71,-71,-68,-72,-5.72,0,,,,,,0,4.5,-5.72
159.904,2.665066667,-81,-73,-70,-71,-68,-74,-5.72,0,,,,,,0,4.5,-5.72
160.167,2.66945,-83,-73,-71,-71,-68,-74,-5.72,0,,,,,,0,4.5,-5.72
160.43,2.673833333,-83,-73,-71,-71,-69,-74,-5.72,0,,,,,,0,4.5,-5.72
160.693,2.678216667,-81,-73,-70,-72,-68,-74,-5.72,0,,,,,,0,4.5,-5.72
160.956,2.6826,-81,-73,-70,-73,-69,-72,-5.72,0,,,,,,0,4.5,-5.72
161.219,2.686983333,-82,-73,-70,-72,-70,-73,-5.72,0,,,,,,0,4.5,-5.72
161.482,2.691366667,-82,-73,-71,-73,-70,-73,-5.72,0,,,,,,0,4.5,-5.72
161.745,2.69575,-82,-73,-71,-74,-70,-72,-5.72,0,,,,,,0,4.5,-5.72
162.008,2.700133333,-83,-74,-70,-72,-70,-72,-5.72,0,,,,,,0,4.5,-5.72
162.271,2.704516667,-81,-73,-71,-73,-70,-72,-5.72,0,,,,,,0,4.5,-5.72
162.534,2.7089,-83,-73,-71,-72,-71,-72,-5.72,0,,,,,,0,4.5,-5.72
162.797,2.713283333,-85,-73,-71,-72,-71,-74,-5.72,0,,,,,,0,4.5,-5.72
163.06,2.717666667,-84,-73,-70,-72,-72,-74,-5.72,0,,,,,,0,4.5,-5.72
163.323,2.72205,-85,-73,-71,-71,-71,-76,-5.72,0,,,,,,0,4.5,-5.72
163.586,2.726433333,-85,-74,-71,-71,-71,-79,-5.72,0,,,,,,0,4.5,-5.72
163.849,2.730816667,-85,-73,-71,-71,-71,-76,-5.72,0,,,,,,0,4.5,-5.72
164.112,2.7352,-83,-74,-71,-70,-69,-74,-5.72,0,,,,,,0,4.5,-5.72
164.375,2.739583333,-83,-73,-71,-71,-70,-75,-5.72,0,,,,,,0,4.5,-5.72
164.638,2.743966667,-85,-73,-71,-71,-70,-76,-5.72,0,,,,,,0,4.5,-5.72
164.901,2.74835,-84,-73,-71,-71,-70,-76,-5.72,0,,,,,,0,4.5,-5.72
165.164,2.752733333,-83,-74,-70,-72,-70,-76,-5.72,0,,,,,,0,4.5,-5.72
165.427,2.757116667,-83,-74,-71,-72,-70,-75,-5.72,0,,,,,,0,4.5,-5.72
165.69,2.7615,-83,-74,-71,-72,-69,-75,-5.72,0,,,,,,0,4.5,-5.72
165.953,2.765883333,-83,-73,-71,-72,-70,-75,-5.72,0,,,,,,0,4.5,-5.72
166.216,2.770266667,-83,-73,-71,-72,-69,-75,-5.72,0,,,,,,0,4.5,-5.72
166.479,2.77465,-83,-73,-71,-73,-69,-74,-5.72,0,,,,,,0,4.5,-5.72
166.742,2.779033333,-81,-74,-71,-73,-69,-74,-5.72,0,,,,,,0,4.5,-5.72
167.005,2.783416667,-82,-73,-71,-73,-68,-74,-5.72,0,,,,,,0,4.5,-5.72
167.268,2.7878,-82,-73,-71,-73,-69,-74,-5.72,0,,,,,,0,4.5,-5.72
167.531,2.792183333,-83,-73,-71,-74,-69,-75,-5.72,0,,,,,,0,4.5,-5.72
167.794,2.796566667,-82,-73,-71,-72,-68,-74,-5.72,0,,,,,,0,4.5,-5.72
168.057,2.80095,-82,-73,-71,-72,-69,-75,-5.72,0,,,,,,0,4.5,-5.72
168.32,2.805333333,-82,-73,-71,-73,-70,-75,-5.72,0,,,,,,0,4.5,-5.72
168.583,2.809716667,-83,-73,-71,-72,-70,-75,-5.72,0,,,,,,0,4.5,-5.72
168.846,2.8141,-83,-73,-71,-73,-70,-76,-5.72,0,,,,,,0,4.5,-5.72
169.109,2.818483333,-82,-73,-71,-72,-69,-75,-5.72,0,,,,,,0,4.5,-5.72
169.372,2.822866667,-83,-73,-71,-72,-70,-75,-5.72,0,,,,,,0,4.5,-5.72
169.635,2.82725,-82,-73,-70,-73,-69,-74,-5.72,0,,,,,,0,4.5,-5.72
169.898,2.831633333,-81,-74,-71,-73,-69,-76,-5.72,0,,,,,,0,4.5,-5.72
170.161,2.836016667,-82,-73,-71,-73,-69,-74,-5.72,0,,,,,,0,4.5,-5.72
170.424,2.8404,-82,-73,-71,-74,-69,-75,-5.72,0,,,,,,0,4.5,-5.72
170.687,2.844783333,-81,-73,-71,-74,-69,-75,-5.72,0,,,,,,0,4.5,-5.72
170.95,2.849166667,-82,-73,-71,-74,-69,-75,-5.72,0,,,,,,0,4.5,-5.72
171.213,2.85355,-81,-74,-71,-74,-68,-74,-5.72,0,,,,,,0,4.5,-5.72
171.476,2.857933333,-83,-73,-71,-74,-70,-75,-5.72,0,,,,,,0,4.5,-5.72
171.739,2.862316667,-82,-73,-71,-75,-69,-75,-5.72,0,,,,,,0,4.5,-5.72
172.002,2.8667,-82,-74,-71,-75,-69,-75,-5.72,0,,,,,,0,4.5,-5.72
172.265,2.871083333,-81,-73,-71,-76,-69,-75,-5.72,0,,,,,,0,4.5,-5.72
172.528,2.875466667,-81,-73,-71,-74,-69,-75,-5.72,0,,,,,,0,4.5,-5.72
172.791,2.87985,-81,-74,-71,-76,-69,-75,-5.72,0,,,,,,0,4.5,-5.72
173.054,2.884233333,-81,-74,-71,-76,-69,-74,-5.72,0,,,,,,0,4.5,-5.72
173.317,2.888616667,-81,-73,-71,-78,-69,-74,-5.72,0,,,,,,0,4.5,-5.72
173.58,2.893,-81,-73,-71,-78,-69,-74,-5.72,0,,,,,,0,4.5,-5.72
173.843,2.897383333,-82,-73,-71,-76,-68,-74,-5.72,0,,,,,,0,4.5,-5.72
174.106,2.901766667,-81,-73,-71,-76,-70,-75,-5.72,0,,,,,,0,4.5,-5.72
174.369,2.90615,-82,-73,-71,-75,-70,-74,-5.72,0,,,,,,0,4.5,-5.72
174.632,2.910533333,-82,-73,-71,-74,-70,-75,-5.72,0,,,,,,0,4.5,-5.72
174.895,2.914916667,-82,-73,-71,-73,-70,-75,-5.72,0,,,,,,0,4.5,-5.72
175.158,2.9193,-83,-73,-72,-74,-70,-75,-5.72,0,,,,,,0,4.5,-5.72
175.421,2.923683333,-82,-73,-72,-74,-70,-76,-5.72,0,,,,,,0,4.5,-5.72
175.684,2.928066667,-81,-73,-71,-74,-70,-75,-5.72,0,,,,,,0,4.5,-5.72
175.947,2.93245,-81,-73,-72,-74,-70,-76,-5.72,0,,,,,,0,4.5,-5.72
176.21,2.936833333,-81,-73,-71,-74,-70,-76,-5.72,0,,,,,,0,4.5,-5.72
176.473,2.941216667,-82,-73,-71,-73,-69,-75,-5.72,0,,,,,,0,4.5,-5.72
176.736,2.9456,-81,-73,-71,-74,-70,-74,-5.72,0,,,,,,0,4.5,-5.72
176.999,2.949983333,-82,-73,-71,-74,-70,-75,-5.72,0,,,,,,0,4.5,-5.72
177.262,2.954366667,-82,-73,-72,-74,-70,-75,-5.72,0,,,,,,0,4.5,-5.72
177.525,2.95875,-81,-73,-72,-75,-70,-75,-5.72,0,,,,,,0,4.5,-5.72
177.788,2.963133333,-81,-73,-71,-74,-70,-74,-5.72,0,,,,,,0,4.5,-5.72
178.051,2.967516667,-81,-73,-71,-74,-70,-74,-5.72,0,,,,,,0,4.5,-5.72
178.314,2.9719,-81,-73,-71,-74,-70,-74,-5.72,0,,,,,,0,4.5,-5.72
178.577,2.976283333,-82,-73,-71,-74,-70,-74,-5.72,0,,,,,,0,4.5,-5.72
178.84,2.980666667,-81,-74,-71,-76,-70,-74,-5.72,0,,,,,,0,4.5,-5.72
179.103,2.98505,-81,-73,-71,-77,-70,-75,-5.72,0,,,,,,0,4.5,-5.72
179.366,2.989433333,-81,-73,-71,-77,-69,-75,-5.72,0,,,,,,0,4.5,-5.72
179.629,2.993816667,-81,-74,-70,-75,-68,-70,-5.72,0,,,,,,0,4.5,-5.72
179.892,2.9982,-76,-74,-71,-75,-66,-66,-5.47,0,,,,,,0,4.25,-5.47
180.155,3.002583333,-75,-77,-72,-76,-68,-66,-5.47,0,,,,,,0,4.25,-5.47
180.418,3.006966667,-77,-80,-72,-72,-68,-70,-5.22,0,,,,,,0,4,-5.22
180.681,3.01135,-82,-75,-77,-78,-67,-67,-5.22,0,,,,,,0,4,-5.22
180.944,3.015733333,-85,-96,-76,-70,-69,-69,-5.22,0,,,,,,0,4,-5.22
181.207,3.020116667,-84,-89,-82,-77,-68,-67,-5.22,0,,,,,,0,4,-5.22
181.47,3.0245,-79,-89,-82,-72,-70,-70,-5.22,0,,,,,,0,4,-5.22
181.733,3.028883333,-91,-89,-82,-78,-73,-68,-5.22,0,,,,,,0,4,-5.22
181.996,3.033266667,-84,-89,-82,-74,-74,-68,-5.22,0,,,,,,0,4,-5.22
182.259,3.03765,-85,-91,-80,-74,-70,-72,-5.22,0,,,,,,0,4,-5.22
182.522,3.042033333,-82,-94,-80,-69,-73,-70,-5.22,0,,,,,,0,4,-5.22
182.785,3.046416667,-81,-91,-85,-70,-72,-71,-5.22,0,,,,,,0,4,-5.22
183.048,3.0508,-86,-91,-78,-68,-70,-76,-5.22,0,,,,,,0,4,-5.22
183.311,3.055183333,-83,-90,-77,-68,-77,-72,-5.22,0,,,,,,0,4,-5.22
183.574,3.059566667,-76,-94,-77,-67,-71,-70,-5.22,0,,,,,,0,4,-5.22
183.837,3.06395,-80,-89,-85,-68,-67,-72,-5.22,0,,,,,,0,4,-5.22
184.1,3.068333333,-72,-95,-74,-66,-65,-67,-5.22,0,,,,,,0,4,-5.22
184.363,3.072716667,-75,-87,-78,-65,-63,-68,-5.22,0,,,,,,0,4,-5.22
184.626,3.0771,-72,-91,-75,-65,-63,-66,-5.22,0,,,,,,0,4,-5.22
184.889,3.081483333,-72,-91,-80,-64,-68,-67,-5.22,0,,,,,,0,4,-5.22
185.152,3.085866667,-81,-82,-75,-72,-63,-64,-5.22,0,,,,,,0,4,-5.22
185.415,3.09025,-74,-82,-72,-78,-60,-63,-5.22,0,,,,,,0,4,-5.22
185.678,3.094633333,-81,-77,-70,-69,-61,-64,-5.22,0,,,,,,0,4,-5.22
185.941,3.099016667,-81,-76,-72,-68,-61,-63,-5.22,0,,,,,,0,4,-5.22
186.204,3.1034,-79,-76,-73,-68,-61,-62,-5.22,0,,,,,,0,4,-5.22
186.467,3.107783333,-75,-77,-72,-66,-60,-63,-5.22,0,,,,,,0,4,-5.22
186.73,3.112166667,-74,-80,-72,-66,-59,-64,-5.22,0,,,,,,0,4,-5.22
186.993,3.11655,-74,-80,-72,-66,-59,-64,-5.22,0,,,,,,0,4,-5.22
187.256,3.120933333,-74,-81,-73,-65,-59,-63,-5.22,0,,,,,,0,4,-5.22
187.519,3.125316667,-76,-83,-73,-65,-59,-63,-5.22,0,,,,,,0,4,-5.22
187.782,3.1297,-75,-82,-73,-65,-59,-63,-5.22,0,,,,,,0,4,-5.22
188.045,3.134083333,-75,-82,-72,-66,-59,-64,-5.22,0,,,,,,0,4,-5.22
188.308,3.138466667,-75,-82,-73,-66,-58,-63,-5.22,0,,,,,,0,4,-5.22
188.571,3.14285,-73,-80,-73,-67,-61,-64,-5.22,0,,,,,,0,4,-5.22
188.834,3.147233333,-76,-82,-73,-67,-59,-64,-5.22,0,,,,,,0,4,-5.22
189.097,3.151616667,-76,-83,-73,-68,-59,-64,-5.22,0,,,,,,0,4,-5.22
189.36,3.156,-76,-83,-73,-67,-59,-64,-5.22,0,,,,,,0,4,-5.22
189.623,3.160383333,-74,-82,-73,-68,-59,-64,-5.22,0,,,,,,0,4,-5.22
189.886,3.164766667,-76,-80,-73,-68,-59,-64,-5.22,0,,,,,,0,4,-5.22
190.149,3.16915,-76,-80,-72,-69,-59,-64,-5.22,0,,,,,,0,4,-5.22
190.412,3.173533333,-74,-81,-72,-68,-59,-64,-5.22,0,,,,,,0,4,-5.22
190.675,3.177916667,-76,-80,-72,-68,-59,-65,-5.22,0,,,,,,0,4,-5.22
190.938,3.1823,-75,-80,-72,-68,-59,-65,-5.22,0,,,,,,0,4,-5.22
191.201,3.186683333,-75,-78,-73,-70,-59,-65,-5.22,0,,,,,,0,4,-5.22
191.464,3.191066667,-75,-78,-72,-70,-60,-65,-5.22,0,,,,,,0,4,-5.22
191.727,3.19545,-75,-79,-73,-69,-59,-64,-5.22,0,,,,,,0,4,-5.22
191.99,3.199833333,-76,-79,-73,-70,-60,-64,-5.22,0,,,,,,0,4,-5.22
192.253,3.204216667,-76,-80,-73,-69,-60,-64,-5.22,0,,,,,,0,4,-5.22
192.516,3.2086,-75,-78,-72,-70,-59,-64,-5.22,0,,,,,,0,4,-5.22
192.779,3.212983333,-76,-78,-73,-69,-59,-64,-5.22,0,,,,,,0,4,-5.22
193.042,3.217366667,-76,-79,-72,-69,-59,-65,-5.22,0,,,,,,0,4,-5.22
193.305,3.22175,-76,-79,-71,-70,-59,-64,-5.22,0,,,,,,0,4,-5.22
193.568,3.226133333,-76,-79,-72,-70,-60,-64,-5.22,0,,,,,,0,4,-5.22
193.831,3.230516667,-77,-80,-72,-69,-59,-64,-5.22,0,,,,,,0,4,-5.22
194.094,3.2349,-76,-80,-71,-70,-59,-64,-5.22,0,,,,,,0,4,-5.22
194.357,3.239283333,-76,-80,-71,-69,-60,-64,-5.22,0,,,,,,0,4,-5.22
194.62,3.243666667,-76,-80,-72,-70,-59,-64,-5.22,0,,,,,,0,4,-5.22
194.883,3.24805,-78,-80,-73,-70,-59,-64,-5.22,0,,,,,,0,4,-5.22
195.146,3.252433333,-77,-79,-73,-70,-59,-64,-5.22,0,,,,,,0,4,-5.22
195.409,3.256816667,-77,-79,-73,-70,-59,-64,-5.22,0,,,,,,0,4,-5.22
195.672,3.2612,-77,-80,-74,-70,-59,-64,-5.22,0,,,,,,0,4,-5.22
195.935,3.265583333,-77,-80,-74,-71,-59,-65,-5.22,0,,,,,,0,4,-5.22
196.198,3.269966667,-76,-80,-73,-71,-59,-64,-5.22,0,,,,,,0,4,-5.22
196.461,3.27435,-76,-80,-74,-71,-59,-65,-5.22,0,,,,,,0,4,-5.22
196.724,3.278733333,-76,-80,-72,-70,-59,-65,-5.22,0,,,,,,0,4,-5.22
196.987,3.283116667,-77,-80,-73,-71,-59,-64,-5.22,0,,,,,,0,4,-5.22
197.25,3.2875,-76,-80,-73,-70,-59,-65,-5.22,0,,,,,,0,4,-5.22
197.513,3.291883333,-78,-80,-73,-70,-59,-64,-5.22,0,,,,,,0,4,-5.22
197.776,3.296266667,-78,-80,-73,-70,-59,-64,-5.22,0,,,,,,0,4,-5.22
198.039,3.30065,-79,-80,-73,-70,-59,-64,-5.22,0,,,,,,0,4,-5.22
198.302,3.305033333,-79,-80,-73,-71,-59,-64,-5.22,0,,,,,,0,4,-5.22
198.565,3.309416667,-79,-80,-73,-71,-59,-64,-5.22,0,,,,,,0,4,-5.22
198.828,3.3138,-78,-80,-73,-70,-59,-64,-5.22,0,,,,,,0,4,-5.22
199.091,3.318183333,-77,-80,-73,-72,-59,-64,-5.22,0,,,,,,0,4,-5.22
199.354,3.322566667,-77,-80,-74,-72,-59,-64,-5.22,0,,,,,,0,4,-5.22
199.617,3.32695,-78,-80,-75,-73,-59,-65,-5.22,0,,,,,,0,4,-5.22
199.88,3.331333333,-77,-80,-74,-72,-59,-65,-5.22,0,,,,,,0,4,-5.22
200.143,3.335716667,-79,-79,-73,-71,-60,-63,-5.22,0,,,,,,0,4,-5.22
200.406,3.3401,-79,-81,-73,-72,-60,-64,-5.22,0,,,,,,0,4,-5.22
200.669,3.344483333,-77,-81,-73,-71,-60,-64,-5.22,0,,,,,,0,4,-5.22
200.932,3.348866667,-77,-82,-71,-70,-60,-64,-5.22,0,,,,,,0,4,-5.22
201.195,3.35325,-78,-82,-71,-70,-61,-64,-5.22,0,,,,,,0,4,-5.22
201.458,3.357633333,-79,-82,-71,-70,-61,-63,-5.22,0,,,,,,0,4,-5.22
201.721,3.362016667,-78,-81,-72,-70,-61,-64,-5.22,0,,,,,,0,4,-5.22
201.984,3.3664,-78,-80,-72,-69,-60,-61,-5.22,0,,,,,,0,4,-5.22
202.247,3.370783333,-81,-81,-71,-68,-59,-62,-5.22,0,,,,,,0,4,-5.22
202.51,3.375166667,-89,-82,-71,-68,-59,-63,-5.22,0,,,,,,0,4,-5.22
202.773,3.37955,-84,-80,-71,-68,-59,-62,-5.22,0,,,,,,0,4,-5.22
203.036,3.383933333,-83,-82,-71,-68,-59,-63,-5.22,0,,,,,,0,4,-5.22
203.299,3.388316667,-89,-84,-70,-68,-58,-63,-5.22,0,,,,,,0,4,-5.22
203.562,3.3927,-83,-78,-72,-68,-59,-61,-5.22,0,,,,,,0,4,-5.22
203.825,3.397083333,-81,-77,-73,-68,-59,-61,-5.22,0,,,,,,0,4,-5.22
204.088,3.401466667,-81,-78,-73,-68,-59,-61,-5.22,0,,,,,,0,4,-5.22
204.351,3.40585,-80,-77,-73,-69,-60,-61,-5.22,0,,,,,,0,4,-5.22
204.614,3.410233333,-79,-77,-72,-69,-60,-61,-5.22,0,,,,,,0,4,-5.22
204.877,3.414616667,-79,-77,-73,-69,-59,-61,-5.22,0,,,,,,0,4,-5.22
205.14,3.419,-83,-77,-73,-69,-60,-62,-5.22,0,,,,,,0,4,-5.22
205.403,3.423383333,-88,-77,-72,-66,-59,-63,-5.22,0,,,,,,0,4,-5.22
205.666,3.427766667,-84,-77,-72,-66,-59,-61,-5.22,0,,,,,,0,4,-5.22
205.929,3.43215,-84,-77,-72,-66,-59,-61,-5.22,0,,,,,,0,4,-5.22
206.192,3.436533333,-83,-77,-72,-68,-59,-61,-5.22,0,,,,,,0,4,-5.22
206.455,3.440916667,-84,-77,-72,-68,-59,-62,-5.22,0,,,,,,0,4,-5.22
206.718,3.4453,-86,-77,-71,-68,-59,-63,-5.22,0,,,,,,0,4,-5.22
206.981,3.449683333,-86,-77,-71,-67,-59,-62,-5.22,0,,,,,,0,4,-5.22
207.244,3.454066667,-86,-78,-71,-66,-59,-62,-5.22,0,,,,,,0,4,-5.22
207.507,3.45845,-85,-79,-71,-67,-59,-63,-5.22,0,,,,,,0,4,-5.22
207.77,3.462833333,-85,-79,-71,-67,-59,-63,-5.22,0,,,,,,0,4,-5.22
208.033,3.467216667,-86,-78,-71,-68,-59,-62,-5.22,0,,,,,,0,4,-5.22
208.296,3.4716,-86,-78,-71,-67,-59,-63,-5.22,0,,,,,,0,4,-5.22
208.559,3.475983333,-86,-77,-71,-67,-59,-62,-5.22,0,,,,,,0,4,-5.22
208.822,3.480366667,-85,-78,-71,-67,-59,-63,-5.22,0,,,,,,0,4,-5.22
209.085,3.48475,-85,-78,-71,-68,-59,-62,-5.22,0,,,,,,0,4,-5.22
209.348,3.489133333,-86,-77,-71,-68,-59,-62,-5.22,0,,,,,,0,4,-5.22
209.611,3.493516667,-86,-77,-71,-68,-59,-63,-5.22,0,,,,,,0,4,-5.22
209.874,3.4979,-85,-77,-72,-68,-59,-62,-5.22,0,,,,,,0,4,-5.22
210.137,3.502283333,-86,-78,-71,-68,-59,-63,-5.22,0,,,,,,0,4,-5.22
210.4,3.506666667,-86,-77,-71,-68,-59,-63,-5.22,0,,,,,,0,4,-5.22
210.663,3.51105,-84,-78,-71,-68,-59,-63,-5.22,0,,,,,,0,4,-5.22
210.926,3.515433333,-85,-77,-71,-68,-59,-63,-5.22,0,,,,,,0,4,-5.22
211.189,3.519816667,-86,-77,-71,-68,-59,-63,-5.22,0,,,,,,0,4,-5.22
211.452,3.5242,-83,-78,-71,-68,-59,-64,-5.22,0,,,,,,0,4,-5.22
211.715,3.528583333,-77,-79,-70,-68,-58,-67,-4.97,0,,,,,,0,3.75,-4.97
211.978,3.532966667,-81,-77,-69,-68,-61,-64,-4.97,0,,,,,,0,3.75,-4.97
212.241,3.53735,-80,-76,-71,-67,-61,-67,-4.72,0,,,,,,0,3.5,-4.72
212.504,3.541733333,-79,-77,-70,-67,-63,-70,-4.72,0,,,,,,0,3.5,-4.72
212.767,3.546116667,-78,-87,-69,-69,-66,-67,-4.47,0,,,,,,0,3.25,-4.47
213.03,3.5505,-85,-94,-75,-80,-70,-69,-4.47,0,,,,,,0,3.25,-4.47
213.293,3.554883333,-79,-83,-70,-70,-64,-73,-4.22,0,,,,,,0,3,-4.22
213.556,3.559266667,-76,-82,-69,-66,-61,-75,-4.22,0,,,,,,0,3,-4.22
213.819,3.56365,-77,-80,-71,-64,-61,-68,-4.22,0,,,,,,0,3,-4.22
214.082,3.568033333,-76,-85,-71,-63,-61,-66,-4.22,0,,,,,,0,3,-4.22
214.345,3.572416667,-76,-94,-71,-63,-62,-64,-4.22,0,,,,,,0,3,-4.22
214.608,3.5768,-83,-84,-73,-66,-59,-67,-4.22,0,,,,,,0,3,-4.22
214.871,3.581183333,-77,-92,-69,-64,-63,-66,-4.22,0,,,,,,0,3,-4.22
215.134,3.585566667,-74,-87,-69,-64,-61,-66,-4.22,0,,,,,,0,3,-4.22
215.397,3.58995,-74,-85,-70,-64,-62,-64,-4.22,0,,,,,,0,3,-4.22
215.66,3.594333333,-86,-83,-71,-65,-61,-67,-4.22,0,,,,,,0,3,-4.22
215.923,3.598716667,-82,-83,-70,-65,-61,-66,-4.22,0,,,,,,0,3,-4.22
216.186,3.6031,-81,-84,-70,-65,-59,-64,-4.22,0,,,,,,0,3,-4.22
216.449,3.607483333,-77,-81,-69,-64,-59,-64,-4.22,0,,,,,,0,3,-4.22
216.712,3.611866667,-75,-81,-69,-65,-59,-65,-4.22,0,,,,,,0,3,-4.22
216.975,3.61625,-75,-79,-69,-65,-59,-66,-4.22,0,,,,,,0,3,-4.22
217.238,3.620633333,-74,-79,-69,-65,-59,-66,-4.22,0,,,,,,0,3,-4.22
217.501,3.625016667,-74,-80,-69,-64,-58,-66,-4.22,0,,,,,,0,3,-4.22
217.764,3.6294,-74,-80,-69,-64,-58,-66,-4.22,0,,,,,,0,3,-4.22
218.027,3.633783333,-74,-80,-69,-64,-59,-66,-4.22,0,,,,,,0,3,-4.22
218.29,3.638166667,-74,-78,-70,-64,-59,-67,-4.22,0,,,,,,0,3,-4.22
218.553,3.64255,-74,-81,-70,-64,-59,-66,-4.22,0,,,,,,0,3,-4.22
218.816,3.646933333,-76,-80,-71,-64,-59,-64,-4.22,0,,,,,,0,3,-4.22
219.079,3.651316667,-76,-78,-70,-66,-59,-66,-4.22,0,,,,,,0,3,-4.22
219.342,3.6557,-83,-85,-71,-67,-59,-67,-4.22,0,,,,,,0,3,-4.22
219.605,3.660083333,-81,-82,-71,-68,-58,-68,-4.22,0,,,,,,0,3,-4.22
219.868,3.664466667,-76,-82,-71,-68,-59,-67,-4.22,0,,,,,,0,3,-4.22
220.131,3.66885,-79,-84,-71,-68,-59,-67,-4.22,0,,,,,,0,3,-4.22
220.394,3.673233333,-78,-84,-71,-69,-59,-67,-4.22,0,,,,,,0,3,-4.22
220.657,3.677616667,-77,-82,-71,-68,-59,-66,-4.22,0,,,,,,0,3,-4.22
220.92,3.682,-77,-82,-71,-68,-58,-66,-4.22,0,,,,,,0,3,-4.22
221.183,3.686383333,-79,-80,-71,-68,-59,-67,-4.22,0,,,,,,0,3,-4.22
221.446,3.690766667,-79,-81,-70,-68,-59,-66,-4.22,0,,,,,,0,3,-4.22
221.709,3.69515,-80,-81,-70,-68,-58,-66,-4.22,0,,,,,,0,3,-4.22
221.972,3.699533333,-80,-80,-70,-67,-58,-66,-4.22,0,,,,,,0,3,-4.22
222.235,3.703916667,-81,-80,-71,-66,-58,-66,-4.22,0,,,,,,0,3,-4.22
222.498,3.7083,-81,-80,-71,-68,-58,-66,-4.22,0,,,,,,0,3,-4.22
222.761,3.712683333,-78,-80,-70,-67,-58,-66,-4.22,0,,,,,,0,3,-4.22
223.024,3.717066667,-76,-80,-70,-67,-58,-66,-4.22,0,,,,,,0,3,-4.22
223.287,3.72145,-80,-82,-70,-67,-58,-67,-4.22,0,,,,,,0,3,-4.22
223.55,3.725833333,-81,-82,-70,-67,-59,-66,-4.22,0,,,,,,0,3,-4.22
223.813,3.730216667,-81,-82,-69,-68,-58,-67,-4.22,0,,,,,,0,3,-4.22
