Gaussian stddev, weight by dist, Particle scatter factor, numParticles, resampling method, avgDist, stddevDist, avgAng, stddevAng, avgDistMax, stddevDistMax, avgAngMax, stddevAngMax
4.000000e-01,1,1.000000e-01,5000,residual,6.718371e+00,2.747678e+00,4.817261e-01,1.753069e+00,6.747160e+00,2.734789e+00,4.799708e-01,1.761466e+00
4.000000e-01,1,1.000000e-01,10000,multinomial,7.849711e+00,3.683953e+00,-5.089293e-01,5.021290e-01,7.883894e+00,3.642206e+00,-4.988594e-01,5.169464e-01
4.000000e-01,1,1.000000e-01,10000,systematic,1.075452e+01,3.939104e+00,8.696013e-01,1.778126e+00,1.078623e+01,3.904261e+00,8.315903e-01,1.781855e+00
4.000000e-01,1,1.000000e-01,10000,stratified,6.187063e+00,2.284612e+00,-2.912378e-01,1.786795e+00,6.220748e+00,2.263938e+00,-2.424700e-01,1.806666e+00
4.000000e-01,1,1.000000e-01,10000,residual,7.623220e+00,3.499855e+00,-2.385115e-01,3.691563e-01,7.653159e+00,3.479584e+00,-2.366140e-01,3.637054e-01
4.000000e-01,1,2.000000e-01,250,multinomial,1.616610e+01,4.942554e+00,-4.467979e-01,3.928383e-01,1.619174e+01,4.882161e+00,-4.233972e-01,3.478926e-01
4.000000e-01,1,2.000000e-01,250,systematic,1.250691e+01,6.564304e+00,-5.307680e-01,4.809474e-01,1.256212e+01,6.490250e+00,-5.070582e-01,4.866276e-01
4.000000e-01,1,2.000000e-01,250,stratified,9.670460e+00,3.270997e+00,-1.257537e+00,1.630179e+00,9.678580e+00,3.263941e+00,-1.251624e+00,1.638078e+00
4.000000e-01,1,2.000000e-01,250,residual,6.015419e+00,2.378294e+00,-1.200785e+00,1.364501e+00,6.045366e+00,2.392632e+00,-1.183424e+00,1.386297e+00
4.000000e-01,1,2.000000e-01,500,multinomial,4.930524e+00,2.161471e+00,-9.644500e-01,8.784103e-01,4.974347e+00,2.196440e+00,-9.585545e-01,9.396531e-01
4.000000e-01,1,2.000000e-01,500,systematic,9.885302e+00,3.513864e+00,8.271816e-02,8.781569e-01,9.915864e+00,3.476054e+00,1.432464e-01,8.480838e-01
4.000000e-01,1,2.000000e-01,500,stratified,7.574109e+00,2.662981e+00,-5.215873e-01,1.803512e+00,7.653352e+00,2.583782e+00,-4.573338e-01,1.877314e+00
4.000000e-01,1,2.000000e-01,500,residual,5.954324e+00,2.212139e+00,-4.067700e-01,1.753802e+00,6.026915e+00,2.247802e+00,-3.353952e-01,1.762595e+00
4.000000e-01,1,2.000000e-01,1000,multinomial,5.469284e+00,1.968479e+00,-4.150214e-01,1.389927e+00,5.611881e+00,2.038334e+00,-3.084124e-01,1.438799e+00
4.000000e-01,1,2.000000e-01,1000,systematic,7.157647e+00,3.071408e+00,1.405717e-01,1.421045e+00,7.242460e+00,3.029155e+00,2.011294e-01,1.415089e+00
4.000000e-01,1,2.000000e-01,1000,stratified,7.492692e+00,3.344266e+00,-4.897553e-01,1.356924e+00,7.601532e+00,3.324770e+00,-4.473930e-01,1.348232e+00
4.000000e-01,1,2.000000e-01,1000,residual,6.482531e+00,2.920194e+00,-1.522202e-01,1.227586e+00,6.540422e+00,2.925300e+00,-1.257688e-01,1.246230e+00
4.000000e-01,1,2.000000e-01,5000,multinomial,6.424047e+00,2.187837e+00,-3.914305e-01,1.674691e+00,6.606301e+00,2.152411e+00,-2.203398e-01,1.699527e+00
4.000000e-01,1,2.000000e-01,5000,systematic,7.096087e+00,3.153415e+00,1.419247e-01,1.825685e+00,7.257490e+00,3.090896e+00,1.570488e-01,1.848371e+00
4.000000e-01,1,2.000000e-01,5000,stratified,1.170280e+01,4.774475e+00,-7.491140e-01,2.295003e+00,1.172141e+01,4.725160e+00,-8.240282e-01,2.264755e+00
4.000000e-01,1,2.000000e-01,5000,residual,7.902233e+00,3.153926e+00,8.806118e-02,6.963712e-01,7.972872e+00,3.117395e+00,9.520627e-02,7.677705e-01
4.000000e-01,1,2.000000e-01,10000,multinomial,6.463055e+00,2.310892e+00,-6.838179e-02,2.055322e+00,6.640262e+00,2.265951e+00,4.088020e-02,2.089864e+00
4.000000e-01,1,2.000000e-01,10000,systematic,6.459587e+00,2.262306e+00,-3.983177e-01,1.974261e+00,6.538422e+00,2.313792e+00,-3.677096e-01,1.986911e+00
4.000000e-01,1,2.000000e-01,10000,stratified,6.306332e+00,2.758625e+00,-9.819103e-02,1.533606e+00,6.449302e+00,2.672276e+00,-9.463865e-02,1.548534e+00
4.000000e-01,1,2.000000e-01,10000,residual,7.400982e+00,3.220105e+00,-2.508879e-01,1.426077e+00,7.436527e+00,3.224803e+00,-1.821837e-01,1.427243e+00
4.000000e-01,1,5.000000e-01,250,multinomial,7.828909e+00,4.960317e+00,-8.284733e-01,1.601666e+00,7.972166e+00,4.971790e+00,-7.031909e-01,1.729585e+00
4.000000e-01,1,5.000000e-01,250,systematic,1.084922e+01,8.466240e+00,-5.729330e-01,1.233629e+00,1.104316e+01,8.374070e+00,-4.444121e-01,1.361532e+00
4.000000e-01,1,5.000000e-01,250,stratified,1.750149e+01,1.759761e+01,9.176460e-02,1.348260e+00,1.772268e+01,1.746273e+01,1.793374e-01,1.361303e+00
4.000000e-01,1,5.000000e-01,250,residual,5.316258e+00,2.437810e+00,-3.559565e-01,1.484614e+00,5.591630e+00,2.432156e+00,-1.543471e-01,1.540762e+00
4.000000e-01,1,5.000000e-01,500,multinomial,5.616261e+00,2.086850e+00,-1.257410e-01,1.369960e+00,5.965492e+00,2.210734e+00,-7.078549e-02,1.421535e+00
4.000000e-01,1,5.000000e-01,500,systematic,6.893038e+00,4.519565e+00,-8.811383e-01,1.597130e+00,7.059174e+00,4.542635e+00,-7.504661e-01,1.750207e+00
4.000000e-01,1,5.000000e-01,500,stratified,6.321530e+00,2.614934e+00,-4.897380e-01,1.247820e+00,6.578617e+00,2.702558e+00,-2.621355e-01,1.420119e+00
4.000000e-01,1,5.000000e-01,500,residual,5.463069e+00,3.062075e+00,-4.058668e-01,1.425943e+00,5.973727e+00,2.908616e+00,-1.243936e-01,1.559112e+00
4.000000e-01,1,5.000000e-01,1000,multinomial,6.056153e+00,3.088643e+00,-3.732828e-01,1.361337e+00,6.308119e+00,3.045497e+00,-2.338276e-01,1.432386e+00
4.000000e-01,1,5.000000e-01,1000,systematic,5.587533e+00,2.210948e+00,-3.805557e-01,1.496627e+00,5.766375e+00,2.317117e+00,-1.588778e-01,1.565549e+00
4.000000e-01,1,5.000000e-01,1000,stratified,6.011563e+00,2.846609e+00,-1.808253e-01,1.477869e+00,6.029584e+00,2.998257e+00,-2.382127e-02,1.494008e+00
4.000000e-01,1,5.000000e-01,1000,residual,5.855315e+00,2.888084e+00,-3.469439e-01,1.259229e+00,6.267335e+00,2.865786e+00,-2.132898e-01,1.411133e+00
4.000000e-01,1,5.000000e-01,5000,multinomial,5.688767e+00,2.905629e+00,-3.432302e-01,1.347915e+00,6.137935e+00,2.915907e+00,-9.597920e-02,1.451776e+00
4.000000e-01,1,5.000000e-01,5000,systematic,8.283688e+00,6.881834e+00,-4.409383e-01,1.219296e+00,8.608654e+00,6.822613e+00,-3.386486e-01,1.359700e+00
4.000000e-01,1,5.000000e-01,5000,stratified,5.461768e+00,2.711398e+00,-1.436845e-01,1.536673e+00,5.946852e+00,2.658881e+00,4.868244e-02,1.648048e+00
4.000000e-01,1,5.000000e-01,5000,residual,6.230144e+00,3.883092e+00,-4.907767e-01,1.319712e+00,6.604908e+00,3.861245e+00,-3.093065e-01,1.480251e+00
4.000000e-01,1,5.000000e-01,10000,multinomial,5.307713e+00,2.352832e+00,-4.485039e-01,1.353329e+00,5.795173e+00,2.327551e+00,-2.684381e-01,1.647778e+00
4.000000e-01,1,5.000000e-01,10000,systematic,6.997578e+00,5.745939e+00,-5.666529e-01,1.276398e+00,7.275875e+00,5.708159e+00,-4.803944e-01,1.435684e+00
4.000000e-01,1,5.000000e-01,10000,stratified,5.142732e+00,2.155740e+00,-4.549352e-01,1.304840e+00,5.629095e+00,2.199708e+00,-1.464175e-01,1.584471e+00
4.000000e-01,1,5.000000e-01,10000,residual,1.811853e+01,1.865363e+01,-5.741642e-01,1.106470e+00,1.838676e+01,1.848307e+01,-3.629693e-01,1.285542e+00
4.000000e-01,1,1,250,multinomial,4.862302e+00,2.226002e+00,-7.654036e-01,1.468300e+00,5.416162e+00,2.315236e+00,-3.671333e-01,1.720411e+00
4.000000e-01,1,1,250,systematic,4.835634e+00,2.111681e+00,-6.751477e-01,1.557232e+00,5.399988e+00,2.350428e+00,-3.180841e-01,1.719670e+00
4.000000e-01,1,1,250,stratified,4.810101e+00,2.157591e+00,-5.489505e-01,1.569721e+00,5.427926e+00,2.265325e+00,-2.689154e-01,1.722490e+00
4.000000e-01,1,1,250,residual,4.593538e+00,1.966334e+00,-6.549895e-01,1.534810e+00,5.208399e+00,2.150559e+00,-2.826833e-01,1.652748e+00
4.000000e-01,1,1,500,multinomial,4.784986e+00,2.162262e+00,-7.403816e-01,1.496437e+00,5.455098e+00,2.326934e+00,-3.632226e-01,1.638148e+00
4.000000e-01,1,1,500,systematic,4.589133e+00,1.961840e+00,-6.187974e-01,1.566473e+00,5.352159e+00,2.145801e+00,-2.485836e-01,1.694625e+00
4.000000e-01,1,1,500,stratified,4.871618e+00,2.349955e+00,-8.426918e-01,1.471618e+00,5.600935e+00,2.491550e+00,-4.028677e-01,1.708221e+00
4.000000e-01,1,1,500,residual,4.611882e+00,2.117237e+00,-8.389149e-01,1.397300e+00,5.376928e+00,2.230772e+00,-3.984176e-01,1.639126e+00
4.000000e-01,1,1,1000,multinomial,7.889514e+00,7.896380e+00,-8.579990e-01,1.431548e+00,8.580830e+00,7.742553e+00,-4.509344e-01,1.650066e+00
4.000000e-01,1,1,1000,systematic,4.689610e+00,2.234657e+00,-7.610621e-01,1.387045e+00,5.571395e+00,2.270498e+00,-2.360236e-01,1.639740e+00
4.000000e-01,1,1,1000,stratified,4.684359e+00,2.136219e+00,-7.207261e-01,1.528083e+00,5.490128e+00,2.320325e+00,-3.715875e-01,1.695632e+00
4.000000e-01,1,1,1000,residual,4.531447e+00,2.103992e+00,-9.104581e-01,1.388810e+00,5.461627e+00,2.231515e+00,-3.246967e-01,1.698382e+00
4.000000e-01,1,1,5000,multinomial,4.463345e+00,2.070592e+00,-8.559132e-01,1.415687e+00,5.424725e+00,2.181322e+00,-2.462392e-01,1.670031e+00
4.000000e-01,1,1,5000,systematic,4.368682e+00,2.104240e+00,-9.322586e-01,1.372297e+00,5.305440e+00,2.169895e+00,-4.429240e-01,1.644371e+00
4.000000e-01,1,1,5000,stratified,4.504661e+00,2.174215e+00,-8.881780e-01,1.434335e+00,5.487217e+00,2.248193e+00,-3.114598e-01,1.711966e+00
4.000000e-01,1,1,5000,residual,4.463004e+00,2.079491e+00,-9.099902e-01,1.411824e+00,5.347527e+00,2.183094e+00,-3.897535e-01,1.675496e+00
4.000000e-01,1,1,10000,multinomial,4.407020e+00,2.102091e+00,-9.321462e-01,1.398464e+00,5.592965e+00,2.209413e+00,-2.786194e-01,1.714034e+00
4.000000e-01,1,1,10000,systematic,4.481166e+00,2.099386e+00,-8.668843e-01,1.462519e+00,5.372355e+00,2.319215e+00,-3.001546e-01,1.651208e+00
4.000000e-01,1,1,10000,stratified,4.448698e+00,2.047533e+00,-8.840876e-01,1.404867e+00,5.493796e+00,2.298047e+00,-2.715731e-01,1.716667e+00
4.000000e-01,1,1,10000,residual,4.424612e+00,2.062059e+00,-8.698575e-01,1.406589e+00,5.305949e+00,2.183093e+00,-3.307048e-01,1.692834e+00
4.000000e-01,1,2,250,multinomial,4.722767e+00,2.278019e+00,-6.328128e-01,1.637053e+00,6.032884e+00,2.693670e+00,-3.140187e-01,1.744896e+00
4.000000e-01,1,2,250,systematic,4.672710e+00,2.353745e+00,-7.560852e-01,1.482731e+00,6.086576e+00,2.848971e+00,-3.920562e-01,1.717752e+00
4.000000e-01,1,2,250,stratified,4.682038e+00,2.323154e+00,-7.447629e-01,1.506605e+00,6.234078e+00,2.857638e+00,-3.235497e-01,1.794449e+00
4.000000e-01,1,2,250,residual,4.845015e+00,2.408580e+00,-7.551060e-01,1.586429e+00,6.181199e+00,2.901375e+00,-3.182918e-01,1.787628e+00
4.000000e-01,1,2,500,multinomial,4.416301e+00,2.146864e+00,-7.998622e-01,1.405628e+00,5.962129e+00,2.802246e+00,-3.008898e-01,1.703090e+00
4.000000e-01,1,2,500,systematic,4.373376e+00,2.142006e+00,-7.855806e-01,1.482330e+00,6.057434e+00,2.845323e+00,-3.729912e-01,1.754115e+00
4.000000e-01,1,2,500,stratified,4.429480e+00,2.125094e+00,-7.367544e-01,1.466696e+00,6.037595e+00,2.728556e+00,-3.387226e-01,1.746340e+00
4.000000e-01,1,2,500,residual,4.407659e+00,2.084045e+00,-7.889837e-01,1.448491e+00,6.095967e+00,2.634486e+00,-2.419623e-01,1.689608e+00
4.000000e-01,1,2,1000,multinomial,4.193712e+00,1.982246e+00,-8.733501e-01,1.388523e+00,6.192844e+00,2.851840e+00,-3.041710e-01,1.736009e+00
4.000000e-01,1,2,1000,systematic,4.343729e+00,2.122740e+00,-8.125830e-01,1.409578e+00,6.174894e+00,2.728277e+00,-2.558084e-01,1.739044e+00
4.000000e-01,1,2,1000,stratified,4.312233e+00,2.084251e+00,-8.080258e-01,1.441742e+00,6.205101e+00,2.794606e+00,-2.783766e-01,1.720213e+00
4.000000e-01,1,2,1000,residual,4.228125e+00,1.969719e+00,-9.223471e-01,1.329095e+00,6.021939e+00,2.724231e+00,-2.982519e-01,1.670251e+00
4.000000e-01,1,2,5000,multinomial,4.155574e+00,1.957582e+00,-9.388558e-01,1.324369e+00,6.103625e+00,2.727822e+00,-2.663706e-01,1.758438e+00
4.000000e-01,1,2,5000,systematic,4.086421e+00,1.989442e+00,-9.863633e-01,1.254531e+00,6.107909e+00,2.791497e+00,-3.308007e-01,1.731500e+00
4.000000e-01,1,2,5000,stratified,4.152999e+00,1.969819e+00,-9.442709e-01,1.293371e+00,6.107366e+00,2.895401e+00,-3.035913e-01,1.751259e+00
4.000000e-01,1,2,5000,residual,4.135879e+00,1.979295e+00,-9.654218e-01,1.280002e+00,6.045669e+00,2.781196e+00,-2.517561e-01,1.739774e+00
4.000000e-01,1,2,10000,multinomial,4.086949e+00,1.954914e+00,-9.844203e-01,1.271576e+00,6.069686e+00,2.846819e+00,-3.729675e-01,1.735320e+00
4.000000e-01,1,2,10000,systematic,4.086205e+00,1.950981e+00,-9.545298e-01,1.268996e+00,6.025224e+00,2.795821e+00,-3.154354e-01,1.729691e+00
4.000000e-01,1,2,10000,stratified,4.105761e+00,1.980035e+00,-9.639821e-01,1.270111e+00,6.100130e+00,2.793206e+00,-3.051593e-01,1.703480e+00
4.000000e-01,1,2,10000,residual,4.112452e+00,1.959437e+00,-9.641030e-01,1.277913e+00,6.149542e+00,2.740222e+00,-3.273445e-01,1.730236e+00
5.000000e-01,1,1.000000e-01,250,multinomial,6.104053e+00,1.719680e+00,-6.176013e-01,2.530965e+00,6.125603e+00,1.725285e+00,-5.879198e-01,2.546288e+00
5.000000e-01,1,1.000000e-01,250,systematic,6.066032e+00,2.263196e+00,-4.275250e-01,1.794494e+00,6.064244e+00,2.273808e+00,-3.336187e-01,1.812437e+00
5.000000e-01,1,1.000000e-01,250,stratified,7.691423e+00,3.997477e+00,-4.403239e-01,3.885767e-01,7.725253e+00,3.965726e+00,-4.323502e-01,3.848334e-01
5.000000e-01,1,1.000000e-01,250,residual,6.730675e+00,2.280811e+00,7.150494e-01,1.622556e+00,6.751791e+00,2.283548e+00,7.425753e-01,1.582280e+00
5.000000e-01,1,1.000000e-01,500,multinomial,5.845367e+00,2.690625e+00,-1.172249e+00,4.213359e-01,5.873655e+00,2.653930e+00,-1.170260e+00,4.217373e-01
5.000000e-01,1,1.000000e-01,500,systematic,6.157882e+00,2.478536e+00,2.207988e-01,2.248610e+00,6.203445e+00,2.503873e+00,2.414717e-01,2.238435e+00
5.000000e-01,1,1.000000e-01,500,stratified,9.203940e+00,4.052746e+00,-4.612617e-01,2.176595e-01,9.232216e+00,4.037038e+00,-4.503164e-01,2.803089e-01
5.000000e-01,1,1.000000e-01,500,residual,6.552264e+00,2.023894e+00,-2.773290e-01,1.904460e+00,6.567084e+00,2.030998e+00,-2.574311e-01,1.901416e+00
5.000000e-01,1,1.000000e-01,1000,multinomial,6.335212e+00,2.440211e+00,1.846496e-01,1.832759e+00,6.388488e+00,2.382164e+00,1.768791e-01,1.847591e+00
5.000000e-01,1,1.000000e-01,1000,systematic,8.757305e+00,6.561861e+00,-1.783295e+00,9.186187e-01,8.787711e+00,6.540605e+00,-1.737854e+00,1.017476e+00
5.000000e-01,1,1.000000e-01,1000,stratified,5.650249e+00,2.428525e+00,-1.154102e+00,9.236407e-01,5.769874e+00,2.367698e+00,-1.132264e+00,9.472008e-01
5.000000e-01,1,1.000000e-01,1000,residual,7.138053e+00,2.328455e+00,1.024724e+00,2.116011e+00,7.154685e+00,2.321163e+00,1.031434e+00,2.108339e+00
5.000000e-01,1,1.000000e-01,5000,multinomial,1.213082e+01,3.308016e+00,-9.239420e-01,2.862022e-01,1.217484e+01,3.218713e+00,-9.163752e-01,3.155429e-01
5.000000e-01,1,1.000000e-01,5000,systematic,6.306923e+00,2.244973e+00,2.694547e-01,1.759218e+00,6.372687e+00,2.197389e+00,2.864299e-01,1.778482e+00
5.000000e-01,1,1.000000e-01,5000,stratified,9.129507e+00,3.032664e+00,2.368416e-01,1.710124e+00,9.153405e+00,3.003806e+00,2.588152e-01,1.708615e+00
5.000000e-01,1,1.000000e-01,5000,residual,6.171493e+00,2.152717e+00,-3.687674e-01,1.838308e+00,6.203618e+00,2.165130e+00,-3.834420e-01,1.830275e+00
5.000000e-01,1,1.000000e-01,10000,multinomial,7.080965e+00,2.392792e+00,-2.558994e-01,1.627951e+00,7.121156e+00,2.379570e+00,-2.167218e-01,1.639832e+00
5.000000e-01,1,1.000000e-01,10000,systematic,5.505159e+00,2.134886e+00,-8.693684e-01,1.065189e+00,5.519514e+00,2.148851e+00,-8.457580e-01,1.088295e+00
5.000000e-01,1,1.000000e-01,10000,stratified,8.586395e+00,4.220835e+00,-4.551866e-04,4.271631e-01,8.638237e+00,4.174970e+00,3.076101e-02,4.389728e-01
5.000000e-01,1,1.000000e-01,10000,residual,1.372331e+01,4.672790e+00,1.152452e-01,3.081708e-01,1.374161e+01,4.641274e+00,1.173288e-01,3.063906e-01
5.000000e-01,1,2.000000e-01,250,multinomial,8.025246e+00,2.917923e+00,-9.389320e-01,1.618110e+00,8.074427e+00,2.895953e+00,-8.349168e-01,1.689646e+00
5.000000e-01,1,2.000000e-01,250,systematic,6.538382e+00,2.151498e+00,-1.005056e+00,2.226702e+00,6.597918e+00,2.164477e+00,-9.713503e-01,2.232655e+00
5.000000e-01,1,2.000000e-01,250,stratified,6.508281e+00,2.823652e+00,-4.534898e-01,1.810447e+00,6.563567e+00,2.841641e+00,-3.360848e-01,1.881987e+00
5.000000e-01,1,2.000000e-01,250,residual,6.875435e+00,3.207896e+00,-3.785641e-02,1.492836e+00,6.937122e+00,3.170505e+00,-5.823236e-03,1.491934e+00
5.000000e-01,1,2.000000e-01,500,multinomial,6.278128e+00,2.136358e+00,-3.776910e-01,1.287945e+00,6.367912e+00,2.134473e+00,-2.541029e-01,1.383683e+00
5.000000e-01,1,2.000000e-01,500,systematic,6.308809e+00,2.498350e+00,-2.750869e-01,1.786282e+00,6.359882e+00,2.482542e+00,-3.180736e-01,1.782494e+00
5.000000e-01,1,2.000000e-01,500,stratified,5.534119e+00,2.614723e+00,-7.783240e-01,1.495520e+00,5.590658e+00,2.600687e+00,-7.050990e-01,1.560397e+00
5.000000e-01,1,2.000000e-01,500,residual,6.189758e+00,1.979968e+00,6.321263e-01,1.670290e+00,6.281060e+00,1.964587e+00,6.687386e-01,1.616833e+00
5.000000e-01,1,2.000000e-01,1000,multinomial,6.487753e+00,2.600720e+00,-8.953907e-02,1.501678e+00,6.524734e+00,2.668732e+00,-2.319999e-02,1.482364e+00
5.000000e-01,1,2.000000e-01,1000,systematic,6.373820e+00,3.031995e+00,-2.314133e-01,1.466310e+00,6.558574e+00,2.975035e+00,-4.760700e-02,1.527999e+00
5.000000e-01,1,2.000000e-01,1000,stratified,5.907016e+00,2.308020e+00,-9.584156e-01,9.114421e-01,5.997321e+00,2.336036e+00,-9.212818e-01,9.685245e-01
5.000000e-01,1,2.000000e-01,1000,residual,6.746183e+00,3.080849e+00,-3.965089e-01,1.342227e+00,6.814725e+00,3.078717e+00,-2.844293e-01,1.379694e+00
5.000000e-01,1,2.000000e-01,5000,multinomial,6.064023e+00,2.126051e+00,-1.232781e-01,1.765175e+00,6.168231e+00,2.155724e+00,5.519138e-02,1.755408e+00
5.000000e-01,1,2.000000e-01,5000,systematic,1.188381e+01,8.651490e+00,-1.443630e-01,1.481020e+00,1.194140e+01,8.616207e+00,-1.757527e-01,1.448716e+00
5.000000e-01,1,2.000000e-01,5000,stratified,6.421781e+00,3.217756e+00,9.053906e-02,1.615905e+00,6.606363e+00,3.157869e+00,4.388009e-02,1.594450e+00
5.000000e-01,1,2.000000e-01,5000,residual,7.413228e+00,2.715865e+00,1.991368e-01,1.949004e+00,7.536135e+00,2.687243e+00,1.569908e-01,1.930620e+00
5.000000e-01,1,2.000000e-01,10000,multinomial,6.066001e+00,1.864121e+00,2.934426e-01,1.857800e+00,6.175003e+00,1.893013e+00,3.150150e-01,1.855038e+00
5.000000e-01,1,2.000000e-01,10000,systematic,6.509041e+00,2.494562e+00,-2.053932e-01,1.776165e+00,6.652980e+00,2.385936e+00,-1.452917e-01,1.849030e+00
5.000000e-01,1,2.000000e-01,10000,stratified,8.442386e+00,4.752892e+00,3.277314e-01,1.469349e+00,8.520957e+00,4.728585e+00,3.593086e-01,1.492612e+00
5.000000e-01,1,2.000000e-01,10000,residual,6.793456e+00,2.734393e+00,4.155442e-02,2.172938e+00,6.891645e+00,2.686902e+00,9.460925e-02,2.176893e+00
5.000000e-01,1,5.000000e-01,250,multinomial,7.212560e+00,3.926171e+00,-6.905519e-01,1.346483e+00,7.293943e+00,3.933877e+00,-6.814884e-01,1.474436e+00
5.000000e-01,1,5.000000e-01,250,systematic,8.190718e+00,7.965212e+00,-3.662707e-01,1.421861e+00,8.448084e+00,7.892006e+00,-3.362701e-01,1.467488e+00
5.000000e-01,1,5.000000e-01,250,stratified,4.957678e+00,2.129806e+00,-3.144478e-01,1.355511e+00,5.311681e+00,2.200241e+00,-1.162150e-01,1.441105e+00
5.000000e-01,1,5.000000e-01,250,residual,6.194331e+00,3.164609e+00,-7.817848e-01,1.491755e+00,6.498918e+00,3.084563e+00,-6.338344e-01,1.609335e+00
5.000000e-01,1,5.000000e-01,500,multinomial,1.005286e+01,7.547411e+00,-3.296219e-01,1.226658e+00,1.023787e+01,7.455072e+00,-1.899601e-01,1.378089e+00
5.000000e-01,1,5.000000e-01,500,systematic,4.929453e+00,2.134002e+00,-3.698029e-01,1.460186e+00,5.397687e+00,2.088971e+00,-1.666312e-01,1.546949e+00
5.000000e-01,1,5.000000e-01,500,stratified,6.219421e+00,4.319152e+00,-3.339345e-01,1.219149e+00,6.521118e+00,4.339857e+00,-1.875794e-01,1.312316e+00
5.000000e-01,1,5.000000e-01,500,residual,1.206415e+01,9.747713e+00,-4.823453e-01,1.220237e+00,1.230422e+01,9.602529e+00,-3.261824e-01,1.358507e+00
5.000000e-01,1,5.000000e-01,1000,multinomial,5.387359e+00,2.351686e+00,-2.157384e-01,1.374813e+00,5.851552e+00,2.407966e+00,-1.241083e-01,1.554318e+00
5.000000e-01,1,5.000000e-01,1000,systematic,5.246382e+00,2.866242e+00,-4.423845e-01,1.512432e+00,5.805844e+00,2.726833e+00,-1.500931e-01,1.693528e+00
5.000000e-01,1,5.000000e-01,1000,stratified,5.025579e+00,2.879765e+00,-5.060751e-01,1.326925e+00,5.464937e+00,2.848666e+00,-3.967121e-01,1.455882e+00
5.000000e-01,1,5.000000e-01,1000,residual,5.717783e+00,2.829485e+00,-3.452178e-01,1.417443e+00,6.168844e+00,2.828423e+00,-1.422817e-01,1.455225e+00
5.000000e-01,1,5.000000e-01,5000,multinomial,4.529493e+00,2.067147e+00,-5.616752e-01,1.396732e+00,5.090753e+00,1.947296e+00,-2.753064e-01,1.569759e+00
5.000000e-01,1,5.000000e-01,5000,systematic,5.190506e+00,2.729906e+00,-3.499065e-01,1.516173e+00,5.818060e+00,2.691363e+00,7.072007e-02,1.591017e+00
5.000000e-01,1,5.000000e-01,5000,stratified,5.026557e+00,2.100159e+00,-4.673864e-01,1.302858e+00,5.465558e+00,2.109022e+00,-1.296970e-01,1.536268e+00
5.000000e-01,1,5.000000e-01,5000,residual,5.108201e+00,1.833412e+00,-3.772278e-01,1.419487e+00,5.553555e+00,2.022003e+00,-1.367200e-01,1.531359e+00
5.000000e-01,1,5.000000e-01,10000,multinomial,4.659037e+00,2.247363e+00,-5.875370e-01,1.321068e+00,5.298218e+00,2.065399e+00,-2.388931e-01,1.511914e+00
5.000000e-01,1,5.000000e-01,10000,systematic,8.718515e+00,7.515225e+00,-4.486757e-01,1.196541e+00,8.938669e+00,7.466956e+00,-3.166749e-01,1.353498e+00
5.000000e-01,1,5.000000e-01,10000,stratified,5.554265e+00,3.193229e+00,-4.071891e-01,1.326233e+00,6.137852e+00,3.127688e+00,-9.727845e-02,1.470226e+00
5.000000e-01,1,5.000000e-01,10000,residual,5.190848e+00,2.074308e+00,-2.225017e-01,1.524131e+00,5.659776e+00,2.050104e+00,-1.835090e-02,1.636981e+00
5.000000e-01,1,1,250,multinomial,5.082933e+00,2.439085e+00,-6.199276e-01,1.696235e+00,5.594457e+00,2.475678e+00,-3.137737e-01,1.820950e+00
5.000000e-01,1,1,250,systematic,5.400859e+00,2.813930e+00,-6.455503e-01,1.501227e+00,6.036328e+00,2.938467e+00,-2.882518e-01,1.646820e+00
5.000000e-01,1,1,250,stratified,4.734137e+00,2.174162e+00,-5.943498e-01,1.523968e+00,5.561232e+00,2.325734e+00,-1.683166e-01,1.636598e+00
5.000000e-01,1,1,250,residual,5.072063e+00,2.286495e+00,-4.596097e-01,1.680552e+00,5.774362e+00,2.396625e+00,-1.302313e-01,1.779165e+00
5.000000e-01,1,1,500,multinomial,4.677143e+00,2.387526e+00,-8.448109e-01,1.516451e+00,5.587079e+00,2.371475e+00,-4.177670e-01,1.727946e+00
5.000000e-01,1,1,500,systematic,4.564178e+00,2.149767e+00,-8.001285e-01,1.457516e+00,5.391986e+00,2.234091e+00,-4.150938e-01,1.689350e+00
5.000000e-01,1,1,500,stratified,4.558828e+00,2.113974e+00,-8.245986e-01,1.407991e+00,5.442028e+00,2.193790e+00,-3.070755e-01,1.644268e+00
5.000000e-01,1,1,500,residual,4.604155e+00,1.981335e+00,-7.243302e-01,1.454606e+00,5.518709e+00,2.140804e+00,-1.839302e-01,1.659124e+00
5.000000e-01,1,1,1000,multinomial,4.606090e+00,2.092929e+00,-7.825318e-01,1.435616e+00,5.682971e+00,2.326130e+00,-2.139601e-01,1.710560e+00
5.000000e-01,1,1,1000,systematic,4.521199e+00,2.095130e+00,-9.222191e-01,1.362625e+00,5.608233e+00,2.236314e+00,-3.035650e-01,1.722351e+00
5.000000e-01,1,1,1000,stratified,4.522516e+00,2.105375e+00,-9.342968e-01,1.366404e+00,5.414900e+00,2.336363e+00,-4.115415e-01,1.634338e+00
5.000000e-01,1,1,1000,residual,4.490588e+00,1.998384e+00,-9.257102e-01,1.458937e+00,5.386807e+00,2.234083e+00,-3.261877e-01,1.735775e+00
